model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
XGBT15,8,r2,prediction,-2.8138912822343913,-2.2908529552937473,-13.01333011996378,-2.048198707348215,-3.543581254526626,-4.741970863873352,50a3f070
GPR-rbf-noise,8,r2,prediction,-0.006429222813188584,-0.08552616461014884,-2.6836705341898517,-2.217648921276825,-0.049259841661620785,-1.008506936910327,50a3f070
CBR-10,8,r2,prediction,0.0966117784788515,-0.10698379586523155,-0.2306154751364966,-0.5335508581849229,-0.2553203107076494,-0.2059717322830898,50a3f070
CBR-20,8,r2,prediction,-0.12184899573950725,-0.024120866618373427,-0.43721772610621557,-1.1437599956173425,-0.4968240922312732,-0.4447543352625424,50a3f070
CBR-30,8,r2,prediction,-0.5512815235697002,0.03494243284515319,-0.9719163667906947,-1.3099970788849342,-0.6664311104288321,-0.6929367293658016,50a3f070
Linear,9,r2,prediction,-8.414891580248039,-5.94983947305574,-3.2767471235458387,-3.90768937563974,-4.38237834116877,-5.186309178731626,50a3f070
RF5,9,r2,prediction,-0.09622641509433949,-0.6118270079435129,-0.39115259740259756,-0.48804266011272146,-0.39274461457653453,-0.39599865902594117,50a3f070
RF10,9,r2,prediction,-0.27122641509433953,-0.3033539276257724,-0.23045860389610362,0.5125709328695529,0.14482249576783335,-0.02952910359576586,50a3f070
RF15,9,r2,prediction,-0.12410901467505253,-0.32496812788074925,-0.4551046176046176,0.3393206603876804,0.17783484406761763,-0.07740525114102428,50a3f070
SVR-rbf,9,r2,prediction,-0.6541408008632656,-0.5009119117052772,-0.32721903820918175,-0.07658386157737973,-0.1338863484834889,-0.33854839216771865,50a3f070
SVR-linear,9,r2,prediction,-3.910789014546184,-36.372229652677866,-21.20132461244892,-10.299600551001612,-10.62771897940932,-16.482332562016783,50a3f070
SVR-cubic,9,r2,prediction,-0.6531601969341998,-0.547557888740315,-0.4046906290020833,-0.017782213566036154,-0.08665771496065022,-0.3419697286406569,50a3f070
XGBL5,9,r2,prediction,0.1251680446512652,0.13584178088096677,0.014942746944749286,0.1494905029147121,0.1385885268506929,0.11280632044847724,50a3f070
XGBL10,9,r2,prediction,0.08498428080093223,0.09828505008360311,-0.013722335530997665,0.17762387819984748,0.1591997223149344,0.10127411917366391,50a3f070
XGBL15,9,r2,prediction,0.05119976752680533,0.07276223472676335,-0.037977312673660224,0.18182859665970885,0.16856371884380672,0.08727540101668481,50a3f070
XGBT5,9,r2,prediction,-0.07894171633632685,-0.19158627452129484,-0.42648306113807255,-0.5120777216409558,-0.2013699993680118,-0.2820917546009324,50a3f070
XGBT10,9,r2,prediction,-0.2050148117817625,-0.27665585284953154,-0.48221100406221695,-0.5650681998002325,-0.09262789405456218,-0.32431555250966115,50a3f070
XGBT15,9,r2,prediction,-0.22732102369479357,-0.33861840931912135,-0.5742957457953044,-0.6004483422928308,0.08226256688494105,-0.3316841908434218,50a3f070
GPR-rbf-noise,9,r2,prediction,0.031171221827448137,-0.11659194033346743,-0.1609265535518054,-0.05876458114164662,-0.1385751056798703,-0.08873739177586833,50a3f070
CBR-10,9,r2,prediction,-0.15533588843030022,-0.16170194088359202,-0.2484749805800317,-0.1147017905774903,-0.15331552517786462,-0.16670602512985577,50a3f070
CBR-20,9,r2,prediction,-0.28330301402591096,-0.27386015821895215,-0.30487993078628395,-0.1375980684113598,-0.15267126459846736,-0.23046248720819484,50a3f070
CBR-30,9,r2,prediction,-0.3993644706964026,-0.34100502215054607,-0.38357085432798743,-0.10223847135742181,-0.2115058247206707,-0.2875369286506057,50a3f070
Linear,10,r2,prediction,-1.0430442323049864,-1.0609145557530404,-2.0365764677650544,-2.7927854618288346,-2.071263424626924,-1.8009168284557682,50a3f070
RF5,10,r2,prediction,0.411904761904762,-0.7305210918114138,-0.25740072202166075,-0.50986724305882,-0.6376761564421498,-0.3447120902858565,50a3f070
RF10,10,r2,prediction,0.24285714285714277,-0.6058933002481388,-0.44873646209386275,-0.9978273867657879,-0.7694843254107724,-0.5158168663322839,50a3f070
RF15,10,r2,prediction,0.11560846560846572,-0.7163771712158802,-0.25371038908945076,-0.8792871962390818,-0.8456167900547396,-0.5158766161981373,50a3f070
SVR-rbf,10,r2,prediction,0.279297738341836,-0.005234800872908396,-0.017268512803228386,-0.5539967965968671,-0.43078124143748964,-0.1455967226737315,50a3f070
SVR-linear,10,r2,prediction,-5.241580506595505,-61.11305662103835,-48.34993228186219,-4.50097981643941,-4.772191203359525,-24.795548085859,50a3f070
SVR-cubic,10,r2,prediction,0.13455729543716988,-0.5260878296927491,-0.3727727993199663,-0.9686231895166209,-0.8623268119359357,-0.5190506670056204,50a3f070
XGBL5,10,r2,prediction,0.28274173827623605,0.2638565382707877,0.21211282776857399,-0.6779959444654986,-0.5449791093568315,-0.09285278990134646,50a3f070
XGBL10,10,r2,prediction,0.19451253715407824,0.16058273370759402,0.09541024209657434,-0.9030077956980014,-0.7009611751314822,-0.23069269157424738,50a3f070
XGBL15,10,r2,prediction,0.12618816134032274,0.07201496111762817,0.026146907283405074,-1.0024346826992137,-0.7866593194947153,-0.3129487944905146,50a3f070
XGBT5,10,r2,prediction,-0.09689105395838626,0.003878679833961396,-0.023224958694368913,-0.8851413172470068,-0.4733010128319979,-0.2949359325795597,50a3f070
XGBT10,10,r2,prediction,-0.3484467396886981,-0.05743345949987755,-0.12003484282222265,-1.081415462163391,-0.5261858998629392,-0.4267032808074257,50a3f070
XGBT15,10,r2,prediction,-0.39514562355253235,-0.1946271114887166,-0.2467248336567176,-1.192922046885248,-0.5930293885093725,-0.5244898008185175,50a3f070
GPR-rbf-noise,10,r2,prediction,0.2339310402238295,0.20468877159747878,0.19204540874895093,-2.9597313398422203,-0.2665402940043955,-0.5191212826552714,50a3f070
CBR-10,10,r2,prediction,0.02015321496817024,-0.10257931492162742,-0.017714426697506225,-0.7464869867525208,-0.41729588219193725,-0.2527846791190843,50a3f070
CBR-20,10,r2,prediction,0.12758839696997515,0.09689144187189114,0.047055714401863846,-0.645947424258239,-0.3709637856927397,-0.14907513134144973,50a3f070
CBR-30,10,r2,prediction,0.1789696757859789,0.14228663268367991,-0.02660250447584822,-0.6610114479145308,-0.3548077152710878,-0.1442330718383616,50a3f070
Linear,11,r2,prediction,-1.089568590576984,-0.7715150931151022,-0.8308209808316571,-0.5324367799715106,-0.26333459433199047,-0.697535207765449,50a3f070
RF5,11,r2,prediction,-0.8129729729729731,-0.7833606557377053,-0.5701342281879196,-0.29758245714034315,-0.34390354276146384,-0.5615907713600811,50a3f070
RF10,11,r2,prediction,-0.646891891891892,-0.6209323770491806,-0.5332634228187918,-0.4166951642808463,0.020403467656531116,-0.43947587767683594,50a3f070
RF15,11,r2,prediction,-0.6174774774774776,-0.6364116575591987,-0.5697147651006711,-0.38666303356708265,-0.13409009288620588,-0.4688714053181272,50a3f070
SVR-rbf,11,r2,prediction,-0.9669582294594505,-1.1079330424241527,-0.9847789374470934,-0.7679932356889221,-0.9839025339033693,-0.9623131957845976,50a3f070
SVR-linear,11,r2,prediction,-2.2196652530269354,-2.7578078087845777,-4.0422732929524665,-1.6357420949189847,-6.898805513902888,-3.5108587927171704,50a3f070
SVR-cubic,11,r2,prediction,-1.0575889630839308,-1.1374878399470485,-1.007544302522796,-0.7705928818798806,-1.0004294582602333,-0.994728689138778,50a3f070
XGBL5,11,r2,prediction,-0.9341204704180643,-0.841460167022416,-0.7176828689557548,-0.49256161801396425,-0.3892820130192083,-0.6750214274858815,50a3f070
XGBL10,11,r2,prediction,-0.8584488467425178,-0.7774911699725837,-0.6609979596438695,-0.3946546666690871,-0.28806688148121684,-0.595931904901855,50a3f070
XGBL15,11,r2,prediction,-0.8167150907495013,-0.737578925658732,-0.6299301283107819,-0.3453377193573861,-0.22550040362064339,-0.5510124535394089,50a3f070
XGBT5,11,r2,prediction,-1.049620158369613,-1.0704005303439232,-0.8370535240434218,-0.8202715291555223,-0.7934845895559761,-0.9141660662936912,50a3f070
XGBT10,11,r2,prediction,-1.097348406538476,-1.1438040048051885,-0.9643972407170858,-0.9141077939130855,-0.7931795890456401,-0.9825674070038952,50a3f070
XGBT15,11,r2,prediction,-1.1006177881208132,-1.1232958382870728,-1.0543798958499777,-0.8698887638082564,-0.7401850834669932,-0.9776734739066228,50a3f070
GPR-rbf-noise,11,r2,prediction,-0.9309775328789718,-1.0799684519923973,-1.4601510067114094,-0.5612977802470449,-1.0388801074483158,-1.0142549758556278,50a3f070
CBR-10,11,r2,prediction,-0.946942795117127,-0.8994606582869284,-0.7487490689045149,-0.6059078905141817,-0.608367343025213,-0.761885551169593,50a3f070
CBR-20,11,r2,prediction,-0.9362586913370192,-0.8836687408788046,-0.7434742166968034,-0.6022988318567615,-0.5897265209065803,-0.7510854003351939,50a3f070
CBR-30,11,r2,prediction,-0.8807958333684143,-0.8682991737551986,-0.7461257436185798,-0.5880229308585747,-0.5590667677168244,-0.7284620898635183,50a3f070
Linear,12,r2,prediction,0.42722555017428454,0.4412891801601615,0.3812908411594743,-0.015811334747423134,0.06820285057847986,0.26043941746499544,50a3f070
RF5,12,r2,prediction,0.15314685314685295,-0.06382501402131258,0.05715800636267232,-0.7655226070091223,-0.4870066071010126,-0.22120987372438447,50a3f070
RF10,12,r2,prediction,0.05227272727272714,-0.11282950084127874,0.046898197242842055,-0.11504659737006406,-0.04027579954297211,-0.03379619464774915,50a3f070
RF15,12,r2,prediction,0.039005439005438736,-0.054440082258366385,0.11059267114410265,-0.2893568137207838,-0.15594762681822139,-0.07002928252956604,50a3f070
SVR-rbf,12,r2,prediction,-0.4024526400116113,-0.7880624650449555,-0.8029487844246284,-0.35295667274286013,-0.6490818032987968,-0.5991004731045704,50a3f070
SVR-linear,12,r2,prediction,-0.2289991299168357,-3.2222639662525143,-3.954895819932122,-0.8159811447534162,0.04228891899258458,-1.6359702283724604,50a3f070
SVR-cubic,12,r2,prediction,-0.361269162387456,-0.7745753881018349,-0.7908111801538864,-0.29934501812619074,-0.626506955796261,-0.5705015409131258,50a3f070
XGBL5,12,r2,prediction,-0.057259476520697294,0.06330965441628866,0.0013551206860845655,0.0983418948720588,0.08016187098571004,0.03718181288788895,50a3f070
XGBL10,12,r2,prediction,0.09538739475058888,0.19934879631743208,0.09568000448602854,0.17294909252946478,0.19401342326187743,0.15147574226907834,50a3f070
XGBL15,12,r2,prediction,0.16499733940025152,0.2625501569019211,0.12712151539303296,0.20919256899204097,0.24260153366258597,0.20129262286996646,50a3f070
XGBT5,12,r2,prediction,-0.3841586188095605,-0.24304577820431228,-0.306843246713872,-0.3401344936095525,-0.9301774545633716,-0.44087191838013384,50a3f070
XGBT10,12,r2,prediction,-0.23762392122022602,-0.08758688191912056,-0.1746029166242915,-0.36588747995598325,-0.8858067163513172,-0.3503015832141877,50a3f070
XGBT15,12,r2,prediction,-0.20304500740327436,-0.09163204636331179,-0.180334199347997,-0.4437930452004837,-0.8481855132192497,-0.3533979623068633,50a3f070
GPR-rbf-noise,12,r2,prediction,-0.09895346216266265,-0.0648526530247957,-0.08997462781790233,0.05623433300174152,-1.9142698972207568,-0.4223632614448752,50a3f070
CBR-10,12,r2,prediction,-0.3763713639463757,-0.35552503666198554,-0.46647813289475115,-0.4518372744394745,-0.3841936575709617,-0.4068810931027097,50a3f070
CBR-20,12,r2,prediction,-0.3149191665154103,-0.2823565854388692,-0.36230612753893565,-0.3819466161379985,-0.30921795363686955,-0.33014928985361663,50a3f070
CBR-30,12,r2,prediction,-0.2644065498863961,-0.19768969413775994,-0.2815228045438041,-0.3117237571902123,-0.21311784736778816,-0.25369213062519214,50a3f070
Linear,1,mape,prediction,52609751660563.484,149505694753817.9,212400064151190.9,379928805310173.7,669572620982711.2,292803387371691.44,50a3f070
RF5,1,mape,prediction,288230376151712.0,828662331436171.6,1080863910568919.6,237624242336447.6,536791727687552.6,594434517636160.8,50a3f070
RF10,1,mape,prediction,297237575406453.06,1089871109823660.6,1035827914295214.8,273868838027259.9,890369824286492.2,717435052367816.2,50a3f070
RF15,1,mape,prediction,348278371183318.75,948758321499385.0,1020815915537313.2,356023283451544.0,1011673957027578.6,737109969739827.9,50a3f070
SVR-rbf,1,mape,prediction,160752853060390.88,441458445244404.6,378034462397458.6,169132974369368.28,283319710094118.1,286539689033148.1,50a3f070
SVR-linear,1,mape,prediction,346789350540303.1,937867048001631.0,3147224038264348.0,333684917071183.9,1904660253000686.5,1334045121375630.5,50a3f070
SVR-cubic,1,mape,prediction,190792809962402.66,571763362151649.8,504176607700139.1,212743113875722.44,398986744745413.56,375692527687065.5,50a3f070
XGBL5,1,mape,prediction,284877852455731.5,1055821609828352.4,805080076910592.4,448600448853606.6,899012192790118.8,698678436167680.4,50a3f070
XGBL10,1,mape,prediction,309082435931341.1,1125718444474368.4,884880945079910.9,487106736553984.2,988558663876608.2,759069445183242.6,50a3f070
XGBL15,1,mape,prediction,319198157655245.1,1184993395500646.8,935068711675494.8,508099462955008.2,1047695102207590.6,799010965998797.1,50a3f070
XGBT5,1,mape,prediction,287473274349158.75,769440491975475.8,712524605423616.4,322400565801779.5,689673500360704.4,556302487582147.0,50a3f070
XGBT10,1,mape,prediction,298114914818458.0,731779963866317.5,746886008091443.8,286359750390579.44,782084714633626.0,569045070360085.0,50a3f070
XGBT15,1,mape,prediction,286502235930624.4,663848559942042.2,767776943767552.5,259667065516851.5,781628213297152.4,551884603690844.6,50a3f070
GPR-rbf-noise,1,mape,prediction,262662961473955.66,766882809500533.6,622276344277026.8,528271731572135.3,677483551923336.8,571515479749397.6,50a3f070
CBR-10,1,mape,prediction,310371840672079.4,1141222694488024.8,789308011277889.8,448655365888914.5,865540175013060.6,711019617467993.8,50a3f070
CBR-20,1,mape,prediction,322318562611740.94,1271170304975107.2,829984556930214.5,443910850759028.4,896228413963447.6,752722537847907.8,50a3f070
CBR-30,1,mape,prediction,306107871864782.5,1318485279386165.0,859716144020619.4,476084728572736.1,909843109323148.2,774047426633490.2,50a3f070
Linear,2,mape,prediction,0.4267190095221164,0.3847791929837659,0.24495866972960761,0.3612498163832836,0.4266794023165392,0.36887721818706254,50a3f070
RF5,2,mape,prediction,0.47115584415584416,0.5474460630647243,0.4051583710407239,0.4899105774360807,0.5200103354800434,0.4867362382354833,50a3f070
RF10,2,mape,prediction,0.4716168831168831,0.5161690236740947,0.4042253393665159,0.4353694277801693,0.4999571131713362,0.4654675574217998,50a3f070
RF15,2,mape,prediction,0.4887835497835498,0.5244065242848205,0.42931342383107085,0.43094161911114953,0.5136077832593082,0.47741058005397974,50a3f070
SVR-rbf,2,mape,prediction,0.5911137983790224,0.662314182086829,0.56400170929717,0.5638435128335061,0.5860928635722251,0.5934732132337506,50a3f070
SVR-linear,2,mape,prediction,0.5639297451629381,0.4512257314963507,0.40190757088236745,0.3090187867116324,0.47612777657673855,0.4404419221660055,50a3f070
SVR-cubic,2,mape,prediction,0.5311838148616351,0.6597607827565586,0.5621914554971322,0.5548835260612671,0.5984030062474981,0.5812845170848183,50a3f070
XGBL5,2,mape,prediction,0.4813296619947855,0.4883913467999478,0.4281520511104331,0.43690378165959876,0.4870685291969458,0.4643690741523422,50a3f070
XGBL10,2,mape,prediction,0.46245384154381686,0.4756806960910082,0.4028216479338851,0.4177234879753301,0.46864087028808543,0.44546410876642517,50a3f070
XGBL15,2,mape,prediction,0.4522962253589135,0.4654872286492603,0.38950196553499267,0.4061309365839449,0.4558838787016638,0.4338600469657551,50a3f070
XGBT5,2,mape,prediction,0.5760799765393332,0.6031468297493732,0.4040397786410866,0.4845778940020967,0.5221007054188653,0.5179890368701511,50a3f070
XGBT10,2,mape,prediction,0.5883380414990635,0.6528752305736759,0.4169340154380281,0.44009892762992286,0.48865626358954917,0.5173804957460479,50a3f070
XGBT15,2,mape,prediction,0.5940314851991542,0.6854724471344799,0.43601394613404076,0.4654328054984921,0.49945806504155554,0.5360817498015444,50a3f070
GPR-rbf-noise,2,mape,prediction,0.5457053841698927,0.5326084401613842,0.478953025219959,0.5102297258895541,0.5394434792136791,0.5213880109308938,50a3f070
CBR-10,2,mape,prediction,0.5080159045702707,0.5199518245021044,0.46601475362527267,0.5214840724177165,0.5504404427636638,0.5131813995758057,50a3f070
CBR-20,2,mape,prediction,0.49060290096018483,0.5010133203723222,0.48478034237823,0.5310939326474158,0.568139362687611,0.5151259718091528,50a3f070
CBR-30,2,mape,prediction,0.49484379472607526,0.5123542492592924,0.4993268343772749,0.5181429183038326,0.5480664570443319,0.5145468507421613,50a3f070
Linear,3,mape,prediction,0.784550589175279,0.7762614926917487,0.49309373623914105,0.3330972199078601,0.3556516732922135,0.5485309422612485,50a3f070
RF5,3,mape,prediction,1.679333333333333,2.5409090909090906,1.6543529411764706,1.0782986350016626,1.6994257119300138,1.730463942470114,50a3f070
RF10,3,mape,prediction,1.5539999999999998,2.03483164983165,1.3828039215686272,1.031270726425691,1.361809995187587,1.4729432586027111,50a3f070
RF15,3,mape,prediction,1.4342222222222223,1.7229023569023567,1.1852436974789913,0.9973666896251775,1.2592102564306429,1.3197890445318783,50a3f070
SVR-rbf,3,mape,prediction,0.6436082890987265,0.5492320050570745,0.4821257136543114,0.47753502471012776,0.4431821745583043,0.5191366414157088,50a3f070
SVR-linear,3,mape,prediction,0.9912189118256892,1.7221298687484072,2.4893105102101627,1.3452069031818776,2.161574742035042,1.7418881872002359,50a3f070
SVR-cubic,3,mape,prediction,0.3745441209566665,0.5183551138326274,0.3631026353424652,0.4826955526090237,0.4468656800778713,0.43711262056373085,50a3f070
XGBL5,3,mape,prediction,0.7153135140736897,0.6707084270438763,0.48144478741146274,0.5552468178200609,0.6491338648096266,0.6143694822317431,50a3f070
XGBL10,3,mape,prediction,0.7022058228651682,0.7070633251658995,0.4890879297790741,0.5450654951108878,0.6696806048163351,0.622620635547473,50a3f070
XGBL15,3,mape,prediction,0.7332618584235508,0.7578223844971319,0.5137616673771407,0.5609556080814657,0.6894140379276762,0.6510431112613931,50a3f070
XGBT5,3,mape,prediction,1.101721864938736,1.0014257204653036,0.7909040549222162,0.6334999236838359,0.7693548820796285,0.8593812892179441,50a3f070
XGBT10,3,mape,prediction,1.1407467673222222,1.0633201003476025,0.8422490718317966,0.7393931553095952,0.8512044911492831,0.9273827171920999,50a3f070
XGBT15,3,mape,prediction,1.0880243554711342,1.1861868007415874,0.837749805971354,0.8011999729753814,0.9427689938976483,0.9711859858114211,50a3f070
