model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
RF10,8,mape,prediction,5.270554879258195,5.159362624239242,4.131522402064273,3.2989713751633785,4.439509303739664,4.45998411689295,a4d41909
SVR-rbf,8,mape,prediction,1.3817544794583132,1.3214412843399286,1.3732639609781494,1.5525592294990767,2.082532435412464,1.5423102779375863,a4d41909
SVR-linear,8,mape,prediction,3.310094793805208,4.215396755778549,2.9031727309324125,2.401285015550479,4.620980089582495,3.4901858771298286,a4d41909
XGB10,8,mape,prediction,3.4851675497359578,3.914095787505483,3.1884894510066055,2.627476467959624,2.2147067831672786,3.08598720787499,a4d41909
RNN16,8,mape,prediction,1.5612130867308014,1.6549044211027095,1.1839404277191856,1.5434388756254311,3.3980530520195815,1.8683099726395418,a4d41909
LSTM16,8,mape,prediction,3.1813352768511636,2.3169914996145957,2.434031062944212,2.972673703231943,4.409106887416273,3.0628276860116377,a4d41909
CNNRNN16,8,mape,prediction,1.9886064894842477,1.7949879471459718,1.9475649096130385,1.864974876008602,3.585740044607268,2.2363748533718253,a4d41909
CNNLSTM16,8,mape,prediction,1.867898528131636,2.238535471189544,1.4921667422492515,1.497621055786663,2.8120324935723473,1.9816508581858883,a4d41909
MLP16,8,mape,prediction,1.9906672706495718,1.8152831031623293,1.7949526473184854,1.8326062289355796,3.127987971092019,2.112299444231597,a4d41909
Linear,9,mape,prediction,0.7905363065599905,0.6812793743865081,0.7201497837765751,0.6935642525936128,1.4031709114596487,0.857740125755267,a4d41909
RF10,9,mape,prediction,0.7650607249462275,0.50491044546851,0.7534460037143358,1.9863937887469187,3.659031446975002,1.5337684819701987,a4d41909
SVR-rbf,9,mape,prediction,0.5016236381827122,0.5567342697464605,0.5337101026466102,1.408831543145507,1.7697563575228954,0.9541311822488371,a4d41909
SVR-linear,9,mape,prediction,0.4330533562332854,0.7807793728248708,0.53936670185291,0.6355230213249339,0.845070564278015,0.6467586033028031,a4d41909
XGB10,9,mape,prediction,0.40966145757830413,0.4482050661677275,0.49383192130371,1.5503853257042368,1.9835589584966165,0.977128545850119,a4d41909
RNN16,9,mape,prediction,0.6784832464040237,0.5010021767080943,0.5761806600834858,1.7694610704579152,2.047795819823862,1.1145845946954762,a4d41909
LSTM16,9,mape,prediction,0.4875828779892948,0.4792168774509264,0.511046345816675,1.1987502207902216,0.9989639872628497,0.7351120618619935,a4d41909
CNNRNN16,9,mape,prediction,0.8855789104722886,0.7281294026452221,0.7827005815259496,1.5448874302399673,1.7358362090997663,1.1354265067966387,a4d41909
CNNLSTM16,9,mape,prediction,0.8081108018312054,0.7739424531015964,0.8376111719405686,0.7489590422148791,2.033173405510862,1.0403593749198223,a4d41909
MLP16,9,mape,prediction,0.7453970370050664,0.7574028993243116,0.7599775238573259,0.9108296657038875,0.9575902017155922,0.8262394655212366,a4d41909
Linear,10,mape,prediction,1.3405116958508028,2.738855485479416,2.053825157372839,1.225068107992471,1.1419640859421984,1.7000449065275454,a4d41909
RF10,10,mape,prediction,1.7236136162687878,3.797948473852783,2.6309834651847,0.7525729999215306,0.6605938394520068,1.9131424789359621,a4d41909
SVR-rbf,10,mape,prediction,0.8435779578043432,1.5385953364810543,0.8052248726277558,0.7095708866212717,0.7122980899988154,0.9218534287066481,a4d41909
SVR-linear,10,mape,prediction,1.0221004659578603,3.29171103601742,1.5388934627034938,0.9273521144255419,0.9793366240092458,1.5518787406227124,a4d41909
XGB10,10,mape,prediction,1.8867690685768685,3.0045313403007574,2.0251993366718253,0.6096581857306269,0.8718323240143778,1.6795980510588913,a4d41909
RNN16,10,mape,prediction,1.0901511000937065,2.2631919347673946,1.4285033488191614,0.8979600347525147,0.796050052344631,1.2951712941554816,a4d41909
LSTM16,10,mape,prediction,1.3873935883252473,2.851288317089617,1.487426653175301,0.7291912523236654,0.7696141867316341,1.4449827995290931,a4d41909
CNNRNN16,10,mape,prediction,1.0020992304143568,1.7448541320872124,0.9944689220923827,0.6297332247005745,0.6140716832765247,0.9970454385142101,a4d41909
CNNLSTM16,10,mape,prediction,1.1218598856823343,1.4249367381334077,1.250321700604076,0.7878343780884979,0.738490953002766,1.0646887311022164,a4d41909
MLP16,10,mape,prediction,0.9365700737444754,2.7019058426303157,1.2713295009782466,0.9960536559747514,0.8260614982644554,1.346384114318449,a4d41909
Linear,11,mape,prediction,1.5818159901021187,1.5841501585747777,1.6996664917882707,1.8915756970207909,1.997687203234113,1.7509791081440143,a4d41909
RF10,11,mape,prediction,1.1342775836959338,1.040419246817445,1.0447847618769974,1.0670756742504728,1.5389602329243839,1.1651034999130467,a4d41909
SVR-rbf,11,mape,prediction,0.9219894900710546,0.9437343243519838,0.9335607443896187,0.9565896443002142,0.9219288801292418,0.9355606166484225,a4d41909
SVR-linear,11,mape,prediction,1.3446942395228483,1.365679766296862,1.3581674716634697,1.6426443945576452,1.6748772516769521,1.4772126247435555,a4d41909
XGB10,11,mape,prediction,0.8451458504412956,0.9329410746058399,0.952802690722315,0.6738017376178419,0.8784708831985386,0.8566324473171661,a4d41909
RNN16,11,mape,prediction,0.41706996293830717,0.41242998065864195,0.5336614326933166,0.4016472838155165,0.39723864054911356,0.4324094601309792,a4d41909
LSTM16,11,mape,prediction,0.4457616818975934,0.547958360547206,0.4240416775075846,0.3718455575812888,0.4384816536741746,0.44561778624156945,a4d41909
CNNRNN16,11,mape,prediction,0.45332704385959033,0.4774558189439369,0.3885598808752289,0.40504986479686844,0.4005805157535428,0.42499462484583345,a4d41909
CNNLSTM16,11,mape,prediction,0.9639402417261074,0.9067194561986046,0.8317247328460757,0.8048731826309867,0.8730760284426881,0.8760667283688927,a4d41909
MLP16,11,mape,prediction,1.2277523286471055,1.2550307075458487,1.2311689874331697,1.0847007408496827,1.0597991921561805,1.1716903913263974,a4d41909
Linear,12,mape,prediction,3.737846595783716,3.663201932489175,6.344558416659288,1.893386514326334,1.6079930521146282,3.4493973022746283,a4d41909
RF10,12,mape,prediction,2.7761617612320997,2.297823034204208,4.2916825670121295,0.3549477157847991,0.3570853680609992,2.0155400892588475,a4d41909
SVR-rbf,12,mape,prediction,1.639087453497385,0.9869888841153539,1.7537400916997463,0.6408344788102991,0.6806204217643705,1.1402542659774308,a4d41909
SVR-linear,12,mape,prediction,3.562748309822674,2.3476543678953044,2.400104215490181,1.1180517724006194,1.055865867137555,2.096884906549267,a4d41909
XGB10,12,mape,prediction,1.980164192278161,1.8015534144336023,2.817908622767958,0.47891124918032196,0.5222101732122795,1.5201495303744645,a4d41909
RNN16,12,mape,prediction,2.139467555971595,2.1458399023811823,4.079611834019827,0.9325431340053629,0.7853706848229487,2.016566622240183,a4d41909
LSTM16,12,mape,prediction,1.864100116168899,0.9242527106897416,1.384409687895276,0.4120395093083342,0.3751410214184766,0.9919886090961455,a4d41909
CNNRNN16,12,mape,prediction,3.4701315963073442,2.8733335182065467,6.096081956680625,0.850786813716282,0.6121580993948571,2.780498396861131,a4d41909
CNNLSTM16,12,mape,prediction,2.267807391056928,1.5965762615835244,3.3668806188574103,0.8947531065372974,0.8170425185033411,1.7886119793077,a4d41909
MLP16,12,mape,prediction,1.4148995582224861,1.406121807316096,3.5640621594801694,0.43103219386172525,0.3108056373096373,1.425384271238023,a4d41909
Linear,1,mae,prediction,1.1837518968824892,1.3199284717088258,1.3897780263609456,1.020767339648918,1.1029745612557886,1.2034400591713932,a4d41909
RF10,1,mae,prediction,0.6710745168714459,0.7390139113764157,0.8088893852489148,0.5026793055687302,0.7060238769881266,0.6855361992107266,a4d41909
SVR-rbf,1,mae,prediction,0.7916917350217412,0.9053570383491536,0.9522042714821197,0.6785884132721908,0.7719126474913763,0.8199508211233162,a4d41909
SVR-linear,1,mae,prediction,1.1596078902905047,1.1452264997157007,1.1704260106153077,1.0939521501295144,1.075753421749729,1.1289931945001512,a4d41909
XGB10,1,mae,prediction,0.8046466256341201,0.9137571373823231,1.0290346821989533,0.8386445837588594,0.7730716992700983,0.871830945648871,a4d41909
RNN16,1,mae,prediction,0.8117386467268595,0.7253836804869718,0.8716709366287706,0.83707299856065,0.7112523574913432,0.7914237239789189,a4d41909
LSTM16,1,mae,prediction,0.5706376365798773,0.6990582080426758,0.8118683798458095,0.5384436276303217,0.6366871838057925,0.6513390071808953,a4d41909
CNNRNN16,1,mae,prediction,0.573724086623943,0.7054876982103234,0.840394147453423,0.5844497658805535,0.6018185351995652,0.6611748466735616,a4d41909
CNNLSTM16,1,mae,prediction,0.6881773292499842,0.8121605524662083,1.095992515071821,0.8180665646241592,0.8337564062858511,0.8496306735396049,a4d41909
MLP16,1,mae,prediction,0.7624709806817831,0.9233571834682852,0.9543534403886313,0.6542936046169684,0.870234975313944,0.8329420368939224,a4d41909
Linear,2,mae,prediction,0.7028201684525983,0.7995019983229523,0.6018559097753536,0.9158402486435087,0.8855127487950908,0.7811062147979008,a4d41909
RF10,2,mae,prediction,0.9212251521157325,0.900448763657519,0.6668036279109438,0.9474298140264917,0.9333941481415472,0.8738603011704468,a4d41909
SVR-rbf,2,mae,prediction,1.006091441623378,1.14997155943342,0.9453749123809778,1.1013550455912298,1.1188129508388016,1.0643211819735616,a4d41909
SVR-linear,2,mae,prediction,0.7489774681054955,0.8182336483110344,0.6319149806353181,0.8672714644672188,0.9494068626071013,0.8031608848252336,a4d41909
XGB10,2,mae,prediction,0.8310191797156282,1.0471327689550807,0.9939531963604047,1.1239415645590356,1.225605119570829,1.0443303658321956,a4d41909
RNN16,2,mae,prediction,1.505235094024653,1.02092473657695,0.7688276034133985,0.6643073230972818,0.8688995016661657,0.9656388517556899,a4d41909
LSTM16,2,mae,prediction,0.8941718317597978,1.1348125320933748,0.6932248991268232,0.9258582982783181,0.8104142619473447,0.8916963646411317,a4d41909
CNNRNN16,2,mae,prediction,1.247411201516163,1.379737234422243,1.1251154644700243,1.3101330783209135,1.3557324955162775,1.2836258948491241,a4d41909
CNNLSTM16,2,mae,prediction,0.757511884722101,0.890666373091614,0.6720344107883527,1.3042712125544411,1.1062280280692092,0.9461423818451437,a4d41909
MLP16,2,mae,prediction,0.6973869271606079,0.6199020579632875,0.6852494057553365,0.9976856473450523,0.8417241795165051,0.7683896435481579,a4d41909
Linear,3,mae,prediction,1.1325224320036698,0.9419127202066535,0.8784040998612801,0.729267457993155,0.7319083937235915,0.88280302075767,a4d41909
RF10,3,mae,prediction,0.4082651476437336,0.6383269225570656,0.5221020868461931,0.6034495188928257,0.6847192340566696,0.5713725819992975,a4d41909
SVR-rbf,3,mae,prediction,0.393918677650845,0.3162872383725198,0.30321908813912307,0.5451050504444046,0.5269291035039821,0.41709183162217495,a4d41909
SVR-linear,3,mae,prediction,0.821326207025941,0.6467815688282192,0.5723294942016085,0.6391325403813954,0.574461915888157,0.6508063452650642,a4d41909
XGB10,3,mae,prediction,0.35864297203187956,0.37559929113247337,0.4259564464579064,0.601610036456257,0.7256738455258172,0.4974965183208667,a4d41909
RNN16,3,mae,prediction,0.31589959120645583,0.5068322421597582,0.47720980547766273,0.6471398547109279,0.5789543441401849,0.505207167538998,a4d41909
LSTM16,3,mae,prediction,0.3587002492583605,0.2784522417165059,0.18266325869873215,0.4728009167762764,0.3934634483092308,0.3372160229518212,a4d41909
CNNRNN16,3,mae,prediction,0.3139124400056216,0.3254898881619093,0.1031092732951909,0.5938148107396819,0.3839918574922562,0.344063653938932,a4d41909
CNNLSTM16,3,mae,prediction,0.37607371794088573,0.4080651378827794,0.481751373621672,0.5274374380525264,0.4967964223491082,0.4580248179693943,a4d41909
MLP16,3,mae,prediction,0.3378209690773173,0.4547393855475169,0.4295136322865922,0.4341670825894985,0.43840526853669975,0.4189292676075249,a4d41909
Linear,4,mae,prediction,0.7981751685696813,0.8559886862748304,0.8876239875464265,0.6002981090445513,0.5574735756452476,0.7399119054161474,a4d41909
RF10,4,mae,prediction,0.7746170398600578,0.6501635790844102,0.9563622547933033,0.5006623653873372,0.5679014866194598,0.6899413451489138,a4d41909
SVR-rbf,4,mae,prediction,0.3534767569057468,0.2999693750281712,0.36753993953899694,0.31152599402784004,0.33237718835016405,0.3329778507701838,a4d41909
SVR-linear,4,mae,prediction,0.7253397456311089,0.6294666491879403,0.8040369992771594,0.5362986957101329,0.6325512144506659,0.6655386608514016,a4d41909
XGB10,4,mae,prediction,0.5983669628486404,0.3184368008594758,0.5322113391259321,0.3567396304768598,0.405695370086644,0.4422900206795104,a4d41909
RNN16,4,mae,prediction,0.3413074996904086,0.22336332777635165,0.2968467932441839,0.21048537834881137,0.1696336596192099,0.24832733173579308,a4d41909
LSTM16,4,mae,prediction,0.3839915861295673,0.278372637489238,0.3422670082628122,0.318900532202152,0.3756907275553683,0.3398444983278276,a4d41909
CNNRNN16,4,mae,prediction,0.3120416362689945,0.30508939729014894,0.323603868916629,0.359103590921787,0.30645086159121765,0.32125787099775543,a4d41909
CNNLSTM16,4,mae,prediction,0.6318886454743948,0.6458539383827031,0.6366509330480132,0.27752602442501373,0.46683213567025933,0.5317503354000769,a4d41909
MLP16,4,mae,prediction,0.31058479963099467,0.41291165373905303,0.3933703561334644,0.24648516073225327,0.34582616992964876,0.3418356280330829,a4d41909
Linear,5,mae,prediction,0.9390583356755657,0.7462503500137836,0.653027921506131,1.0897412133911613,0.9713903697494564,0.8798936380672195,a4d41909
RF10,5,mae,prediction,0.6464416485493899,0.5127087676547406,0.33323762094837833,0.8162347431364771,0.6931975663555574,0.6003640693289087,a4d41909
SVR-rbf,5,mae,prediction,0.9560398360588748,0.7101345232869131,0.6455549019096078,1.0132596169907824,0.887881894759402,0.8425741546011161,a4d41909
SVR-linear,5,mae,prediction,0.9419451676987673,0.6680794899852508,0.628390147078348,1.0196851666713709,0.8963904898400852,0.8308980922547644,a4d41909
XGB10,5,mae,prediction,0.5065260918411283,0.8353258140024797,0.6926099698131727,0.9735059869747605,0.8056564313165351,0.7627248587896153,a4d41909
RNN16,5,mae,prediction,0.8613130349535061,0.6692263833283724,0.5347191111952727,0.9918186777543273,0.9302561327578129,0.7974666679978583,a4d41909
LSTM16,5,mae,prediction,0.9192332684015163,0.6380319447591353,0.583902419111489,0.9774707449800422,0.8390481405697271,0.791537303564382,a4d41909
CNNRNN16,5,mae,prediction,0.8896191864227182,0.6683123142793226,0.5649689873073088,0.9723641210507598,0.8268049352608129,0.7844139088641844,a4d41909
CNNLSTM16,5,mae,prediction,0.9141296464819029,0.8133604717179372,0.7370445205179594,1.1640778872313153,0.8593024685741962,0.8975829989046622,a4d41909
MLP16,5,mae,prediction,0.8909207749980999,0.6728718799277379,0.5831138392302977,1.02749612761802,0.8039350990456097,0.795667544163953,a4d41909
Linear,6,mae,prediction,0.4675790827153312,0.40175787635044474,0.4049411236542351,0.3152015490434617,0.12422710142054068,0.34274134663680267,a4d41909
RF10,6,mae,prediction,0.8012045319461001,0.8014191907367266,0.8960355086274217,0.9895892419550945,0.653599160255215,0.8283695267041116,a4d41909
SVR-rbf,6,mae,prediction,0.4681039433816938,0.4132632700242914,0.4239724920453888,0.40046864819532135,0.3157022381680404,0.4043021183629471,a4d41909
SVR-linear,6,mae,prediction,0.412847744637966,0.3172548700796929,0.32483249215180804,0.4016373598062639,0.26266963180288433,0.343848419695723,a4d41909
XGB10,6,mae,prediction,0.5568585090612833,0.43048630821644396,0.4408823746545581,0.4962075427471594,0.3808141281771259,0.4610497725713141,a4d41909
RNN16,6,mae,prediction,0.5191331406226555,0.3757418264493097,0.4240487807156711,0.4531375596123772,0.27056591933373425,0.40852544534674956,a4d41909
LSTM16,6,mae,prediction,0.37245418193768776,0.3290983843971621,0.33513409890628537,0.29282432825333665,0.22305472915772412,0.3105131445304392,a4d41909
CNNRNN16,6,mae,prediction,0.4050622916502885,0.33699546650496615,0.3557181359803546,0.3253361526227672,0.24758013313416455,0.3341384359785082,a4d41909
CNNLSTM16,6,mae,prediction,0.3667597671142021,0.44073321729105386,0.43538408724946487,0.32998381287819933,0.3187561371452385,0.3783234043356317,a4d41909
MLP16,6,mae,prediction,0.5115163763156334,0.4280303497656931,0.44772501022651473,0.42452542812592575,0.33597837513092965,0.4295551079129393,a4d41909
Linear,7,mae,prediction,0.6008766785651509,0.6778957860548247,0.7525589457544275,0.9243478466510039,0.9399883403110895,0.7791335194672994,a4d41909
RF10,7,mae,prediction,0.8105785454156189,0.5071371435225338,0.5935912534601391,0.9713925174069571,0.9348745585407976,0.7635148036692092,a4d41909
SVR-rbf,7,mae,prediction,0.9855305496729265,0.7348970988930763,0.679845726965825,1.0468909575424497,0.983008218745282,0.8860345103639119,a4d41909
SVR-linear,7,mae,prediction,0.645818392619507,0.48100537334203686,0.5611629012726447,0.8544335807607109,0.9142070844138651,0.6913254664817529,a4d41909
XGB10,7,mae,prediction,0.9242658456536768,0.672271300752609,0.5457569776368735,0.8870409088747351,0.9593751025613081,0.7977420270958405,a4d41909
RNN16,7,mae,prediction,1.0392310535284517,0.8419939363920015,0.7584434559201713,1.1783595862405152,1.0237209939624798,0.9683498052087238,a4d41909
LSTM16,7,mae,prediction,0.8014650797220705,0.7110118324481767,0.5883276780700202,0.9119882109181731,0.8287655496265423,0.7683116701569965,a4d41909
CNNRNN16,7,mae,prediction,1.007073006567621,0.7624988610469621,0.7337030281877036,1.073843294622168,0.9926209652091991,0.9139478311267307,a4d41909
CNNLSTM16,7,mae,prediction,0.952700317439699,0.7338659817897599,0.7025291641807074,1.2089565756337495,0.9467264049913418,0.9089556888070515,a4d41909
MLP16,7,mae,prediction,1.0641805952164172,0.7868159706317704,0.7305092950915808,1.097692504765257,1.0446175159182083,0.9447631763246467,a4d41909
