model,season,metric,stage,HWN,HWF,HWD,HWM,HWA,Average,id_data
Linear,1,mae,prediction,1.149671638248076,1.1626957850268531,1.6192040181533263,1.463260594296783,1.8478422032884232,1.4485348478026923,6bfb94aa
RF5,1,mae,prediction,1.4631351057978628,1.3069334318916925,1.1596900773444645,1.1493036449645893,1.2840353245207499,1.2726195169038719,6bfb94aa
RF10,1,mae,prediction,1.206015129046774,1.0034614849464147,1.1133024742506858,1.162922877932567,1.0444541499729112,1.1060312232298706,6bfb94aa
SVR-rbf,1,mae,prediction,0.9619949749453275,1.1168115193416082,0.9527137557435147,1.1472859767535648,1.049114155758741,1.0455840765085511,6bfb94aa
SVR-linear,1,mae,prediction,1.1141059609802502,1.0720056459247986,1.1510743774959424,1.082151378959034,1.2256672912099102,1.129000930913987,6bfb94aa
SVR-cubic,1,mae,prediction,1.2317102862404168,1.3758034307025142,1.1030952372266536,1.270566542649046,1.137018085012751,1.2236387163662763,6bfb94aa
XGBL10,1,mae,prediction,0.9393079825033215,0.9401031472513852,1.0664897206428123,1.6630604959858921,1.0103778039196782,1.123867830060618,6bfb94aa
XGBL15,1,mae,prediction,0.9466116734136609,0.8783785984645066,0.9533437366786075,1.6537051386965778,0.9968548392037206,1.0857787972914146,6bfb94aa
XGBT10,1,mae,prediction,0.9393079825033215,0.9401031472513852,1.0664897206428123,1.6630604959858921,1.0103778039196782,1.123867830060618,6bfb94aa
XGBT15,1,mae,prediction,0.9466116734136609,0.8783785984645066,0.9533437366786075,1.6537051386965778,0.9968548392037206,1.0857787972914146,6bfb94aa
GPR,1,mae,prediction,0.895061235446937,1.0742593903640312,1.005974294543512,1.2301392860545186,1.0670006734883635,1.0544869759794726,6bfb94aa
RNN8,1,mae,prediction,0.8067625142921475,1.4277738996575056,1.4980330567064357,1.425176446123269,0.9842841290960365,1.228406009175079,6bfb94aa
LSTM8,1,mae,prediction,1.1204263989169863,1.221024484073597,1.032122594416387,1.1983858659698037,1.2023850626403743,1.1548688812034296,6bfb94aa
RNN16,1,mae,prediction,1.075211999594119,1.1023914317783148,0.4147820516641533,1.1481655470861463,1.1999596764425093,0.9881021413130485,6bfb94aa
LSTM16,1,mae,prediction,1.163791183504161,1.1157877106013179,1.1957145030798983,1.268009672297385,1.0523502112457805,1.1591306561457084,6bfb94aa
SLSTM16,1,mae,prediction,1.1348787498016624,1.1980378241071878,1.006324741915114,1.241338046251085,1.1255295925865227,1.1412217909323144,6bfb94aa
CNNRNN16,1,mae,prediction,0.962877976058898,0.9379267375167639,0.6796524568612968,0.9654560632838276,0.9188166593293005,0.8929459786100173,6bfb94aa
MLP16,1,mae,prediction,0.9275553725962034,1.529125213695544,1.0428691446001923,1.3262666195465593,0.9910834555605703,1.163379961199814,6bfb94aa
MLP8,1,mae,prediction,0.7402895219911604,0.8480973348746476,1.3430994677546095,1.4511208914054898,1.295500151170259,1.1356214734392331,6bfb94aa
Linear,1,r2,training,1.0,1.0,1.0,1.0,1.0,1.0,6bfb94aa
RF5,1,r2,training,0.70268347503176,0.6821365758036646,0.7664093010093387,0.7481220829968429,0.7925640536253278,0.7383830976933868,6bfb94aa
RF10,1,r2,training,0.8064003713476009,0.7895076424500794,0.8172228445429677,0.8535149625031945,0.8599790597360877,0.8253249761159861,6bfb94aa
SVR-rbf,1,r2,training,0.7470591045568685,0.6903917831218469,0.7404203474727293,0.7664575103800315,0.8150568042583033,0.7518771099579559,6bfb94aa
SVR-linear,1,r2,training,0.9467663960500077,0.9637839172715839,0.9428674089670069,0.927303815574382,0.8852366318828943,0.933191633949175,6bfb94aa
SVR-cubic,1,r2,training,0.7037387711518763,0.6579348701674581,0.7015351273339754,0.6647346077346494,0.768010465665774,0.6991907684107467,6bfb94aa
XGBL10,1,r2,training,0.7804840696178186,0.772212240509416,0.7875247645354415,0.80393948022883,0.810677154146732,0.7909675418076476,6bfb94aa
XGBL15,1,r2,training,0.8905841855401349,0.8838425719362464,0.8966578373931683,0.9106817387400825,0.9138268363923207,0.8991186340003907,6bfb94aa
XGBT10,1,r2,training,0.7804840696178186,0.772212240509416,0.7875247645354415,0.80393948022883,0.810677154146732,0.7909675418076476,6bfb94aa
XGBT15,1,r2,training,0.8905841855401349,0.8838425719362464,0.8966578373931683,0.9106817387400825,0.9138268363923207,0.8991186340003907,6bfb94aa
GPR,1,r2,training,0.6537479236732647,0.5580942005623006,0.9999999998987523,0.9999999998985997,0.465707911988266,0.7355100072042366,6bfb94aa
RNN8,1,r2,training,-0.07937052655185828,-0.1271229412169783,-0.01746529349694592,-0.34437275729041383,-0.008659786600767605,-0.1153982610313928,6bfb94aa
LSTM8,1,r2,training,-0.002115610838681947,-0.06088417114096223,-0.028996788772643223,-0.05923261789213652,-0.034235222769554596,-0.037092882282795704,6bfb94aa
RNN16,1,r2,training,-0.1262894329312838,0.15601547472024946,-0.5538653805159146,0.15259819878410408,-0.06856795707427743,-0.08802181940342446,6bfb94aa
LSTM16,1,r2,training,-0.04570022072214819,-0.08815137501321568,0.09443582119700722,0.0014162466528753193,-0.19523909053014732,-0.04664772368312573,6bfb94aa
SLSTM16,1,r2,training,-0.018911425981980257,-0.015612496958602673,-0.014647979490230778,-0.015060252310850952,0.0013651057098406083,-0.01257340980636481,6bfb94aa
CNNRNN16,1,r2,training,0.8077179075320986,0.8144779115203333,0.8467107461960637,0.7911196536013134,0.8136270459607566,0.8147306529621131,6bfb94aa
MLP16,1,r2,training,0.4027328254518395,0.0714037187175548,0.04581561635602738,0.29882480486038165,0.19070288796340995,0.20189597066984266,6bfb94aa
MLP8,1,r2,training,-0.20902035959636112,-0.16489663390037101,-0.24710660386692096,-0.1356020548725485,-0.20651713368607227,-0.19262855718445476,6bfb94aa
Linear,1,mape,training,7.505444523231536e-15,4.547717772831606e-15,4.8030746467425315e-15,4.130601640642465e-15,7.199179561363516e-15,5.637203628962332e-15,6bfb94aa
RF5,1,mape,training,1.3738526737979064,0.6451828182612341,0.6295548505637784,0.47081856076809575,0.6025847767675312,0.7443987360317091,6bfb94aa
RF10,1,mape,training,0.7031247174099794,0.7986255577477392,0.47367004076153685,0.3991087347891916,0.5193453138233507,0.5787748729063595,6bfb94aa
SVR-rbf,1,mape,training,0.5898748346635045,0.4525973810451425,0.37954281948610574,0.3700303773186631,0.41039104389362974,0.4404872912814091,6bfb94aa
SVR-linear,1,mape,training,0.6023273492767446,0.40175790830112235,0.31723872864506614,0.3091680478885393,0.3623783366414551,0.3985740741505855,6bfb94aa
SVR-cubic,1,mape,training,0.6832460029001058,0.5109417055667818,0.4103609337646545,0.3666898404033329,0.4160135826800051,0.4774504130629761,6bfb94aa
XGBL10,1,mape,training,0.6408847071428367,0.5273387528630853,0.4248255622724272,0.42317237874498587,0.43562617628803346,0.4903695154622737,6bfb94aa
XGBL15,1,mape,training,0.4141593956577537,0.35704129513480554,0.28110745346290283,0.2771902764816686,0.2901673373876068,0.32393315162494746,6bfb94aa
XGBT10,1,mape,training,0.6408847071428367,0.5273387528630853,0.4248255622724272,0.42317237874498587,0.43562617628803346,0.4903695154622737,6bfb94aa
XGBT15,1,mape,training,0.4141593956577537,0.35704129513480554,0.28110745346290283,0.2771902764816686,0.2901673373876068,0.32393315162494746,6bfb94aa
GPR,1,mape,training,0.9547695976306854,0.6184505303407155,9.999999999062452e-06,9.99999999906468e-06,1.001110820228057,0.5148701896398912,6bfb94aa
RNN8,1,mape,training,1.1972437292461051,1.1035154216695406,1.124697957367034,1.1199503655108434,1.2128140968398133,1.1516443141266672,6bfb94aa
LSTM8,1,mape,training,1.0266823182121834,1.036423734713308,0.9670475555605635,0.982732426614033,0.9990197169383856,1.0023811504076947,6bfb94aa
RNN16,1,mape,training,1.4380954661449088,0.9431863804073347,1.6350121677055691,0.9829812954841062,1.1204788033417175,1.2239508226167275,6bfb94aa
LSTM16,1,mape,training,1.4747430522117049,1.1567393402464408,1.085686368154142,0.9830060477730124,1.3151066595073893,1.203056293578538,6bfb94aa
SLSTM16,1,mape,training,1.0592501337652316,1.0243208291710313,1.0003475799153612,1.0051179380306392,0.9801180677584249,1.0138309097281377,6bfb94aa
CNNRNN16,1,mape,training,0.8060206623850842,0.3249041103922347,0.45911974007047107,0.31587102039608234,0.5932786474981697,0.4998388361484084,6bfb94aa
MLP16,1,mape,training,1.1617952767169197,0.857817708894633,0.9249319730282335,0.708400680505552,0.8820987980700741,0.9070088874430825,6bfb94aa
MLP8,1,mape,training,2.5746480771924576,2.4103937234199373,1.3840417003118364,1.2162524907195371,1.6694936836176193,1.8509659350522774,6bfb94aa
Linear,1,mae,training,1.840390762491742e-15,1.5333824186237598e-15,2.048331311329484e-15,1.8333764458280098e-15,2.1337098754514727e-15,1.8778381627448937e-15,6bfb94aa
RF5,1,mae,training,0.3353738827188115,0.3346842482974226,0.3186626647311746,0.3312194198349637,0.3226180329943532,0.32851164971534513,6bfb94aa
RF10,1,mae,training,0.2887941767856433,0.3186579918703494,0.32084758806530184,0.2869649730841605,0.2851229831405509,0.30007754258920116,6bfb94aa
SVR-rbf,1,mae,training,0.2697460688945621,0.27759939867801114,0.314302086762432,0.2990091200822458,0.28453486486531465,0.28903830785651313,6bfb94aa
SVR-linear,1,mae,training,0.13955181250407953,0.12904008849290555,0.1501767156632752,0.160946742031682,0.1782788316717389,0.15159883807273622,6bfb94aa
SVR-cubic,1,mae,training,0.2970544155776322,0.2983161139506003,0.3221241274918669,0.33737569291326663,0.2957508077499024,0.31012423153665375,6bfb94aa
XGBL10,1,mae,training,0.33506030300387984,0.33782888540489914,0.3646630417518979,0.351621959665893,0.34990696011743005,0.3478162299888,6bfb94aa
XGBL15,1,mae,training,0.22645493794757823,0.23033352189140616,0.24413669001683394,0.23038983130797347,0.23035232866490843,0.23233346196574006,6bfb94aa
XGBT10,1,mae,training,0.33506030300387984,0.33782888540489914,0.3646630417518979,0.351621959665893,0.34990696011743005,0.3478162299888,6bfb94aa
XGBT15,1,mae,training,0.22645493794757823,0.23033352189140616,0.24413669001683394,0.23038983130797347,0.23035232866490843,0.23233346196574006,6bfb94aa
GPR,1,mae,training,0.4307170871934116,0.4695728367632327,8.496484674987691e-06,8.336710018460785e-06,0.5905379670059517,0.29816894483145784,6bfb94aa
RNN8,1,mae,training,0.7505225822975311,0.8275229392094339,0.7881747748452292,0.9231648438961492,0.7852054779642634,0.8149181236425214,6bfb94aa
LSTM8,1,mae,training,0.7830700162350921,0.8132443340153604,0.8476577328967349,0.8428397558302556,0.8295290408018792,0.8232681759558644,6bfb94aa
RNN16,1,mae,training,0.8097419527358319,0.6697628329755397,1.0105888569860197,0.7107257775994111,0.8218651212570193,0.8045369083107643,6bfb94aa
LSTM16,1,mae,training,0.8086331918856394,0.8431704012252921,0.7877937381209271,0.8177643019627456,0.9112924863346755,0.833730823905856,6bfb94aa
SLSTM16,1,mae,training,0.7946496318175925,0.7919623888473275,0.8448323863202468,0.8347138199871221,0.8207860460734421,0.8173888546091461,6bfb94aa
CNNRNN16,1,mae,training,0.24680968379979715,0.2006024726803499,0.2477656407493444,0.26275059635975306,0.2676771043735186,0.24512109959255263,6bfb94aa
MLP16,1,mae,training,0.5228402486910989,0.6287848464660274,0.7688314749138895,0.6055849998156634,0.6420061966359502,0.6336095533045258,6bfb94aa
MLP8,1,mae,training,0.8556481996140171,0.8443295155612326,0.8882997371674265,0.8543317007694399,0.8879130734500541,0.866104445312434,6bfb94aa
Linear,1,r2,CV,-12.174664483748176,-13.313851105565158,-17.916932454913905,-14.136278481921542,-18.80981028328899,-15.270307361887555,6bfb94aa
RF5,1,r2,CV,-3.7251733478408604,-3.78192972755134,-5.125312648282964,-3.6012517341398427,-3.7099505260774586,-3.988723596778493,6bfb94aa
RF10,1,r2,CV,-4.084455914644922,-3.9388717113864558,-4.406629584274105,-3.55181827527669,-2.9501576103863965,-3.7863866191937134,6bfb94aa
SVR-rbf,1,r2,CV,-3.7476644360387916,-4.591710142357918,-4.297273992924756,-4.401368327245697,-3.2221957682383655,-4.052042533361106,6bfb94aa
SVR-linear,1,r2,CV,-8.066900135789094,-13.421817909220119,-10.19065241484781,-12.742422082984508,-7.473466079122436,-10.379051724392793,6bfb94aa
SVR-cubic,1,r2,CV,-4.346586586227196,-5.492803832663606,-4.550390948921849,-4.339149125263982,-3.2754867053386567,-4.400883439683058,6bfb94aa
XGBL10,1,r2,CV,-4.014525533328088,-5.642245021291506,-4.466327050036141,-5.256363053794919,-3.582394052415151,-4.592370942173161,6bfb94aa
XGBL15,1,r2,CV,-3.9556845615802123,-5.436425950795247,-4.404971316250981,-5.209212119711021,-3.8096182897561612,-4.563182447618725,6bfb94aa
XGBT10,1,r2,CV,-4.014525533328088,-5.642245021291506,-4.466327050036141,-5.256363053794919,-3.582394052415151,-4.592370942173161,6bfb94aa
XGBT15,1,r2,CV,-3.9556845615802123,-5.436425950795247,-4.404971316250981,-5.209212119711021,-3.8096182897561612,-4.563182447618725,6bfb94aa
GPR,1,r2,CV,-3.6974382978820466,-5.303390519949042,-4.208649755301999,-3.721755930132015,-2.7370709954973824,-3.9336610997524972,6bfb94aa
RNN8,1,r2,CV,-0.16260104654863652,-0.2649837954312239,-0.742258757763648,-0.4385655670444141,-0.5603517541549167,-0.4337521841885678,6bfb94aa
LSTM8,1,r2,CV,0.05228865199300009,-0.03867946526155877,-0.29333523800569156,1.7340883665799625e-05,-0.44976415474686104,-0.1458945730274891,6bfb94aa
RNN16,1,r2,CV,0.1620195940125774,0.20148931575403425,-0.09326768404961742,0.12182253993517567,-0.5745576947255383,-0.03649878581467368,6bfb94aa
LSTM16,1,r2,CV,-0.10083335312258976,-0.04983132688180274,-0.5163003403404323,-0.08396596633157778,-0.5933100777260575,-0.268848212880492,6bfb94aa
SLSTM16,1,r2,CV,-0.012349674433651172,0.012671061576380892,-0.269933271132746,0.020620045995230915,-0.30793831609891514,-0.1113860308187401,6bfb94aa
CNNRNN16,1,r2,CV,-0.307660173169081,-0.24387538747351792,-0.5018094811270393,-0.5607727490105815,-0.872585573396477,-0.49734067283533934,6bfb94aa
MLP16,1,r2,CV,-0.10727294989932859,-0.2533414783011611,-0.440312694481112,-0.2678752727181593,-0.6735221765826713,-0.34846491439648647,6bfb94aa
MLP8,1,r2,CV,-0.2798510377997812,-0.16820687018677152,-1.0570060550586808,-0.24877360798993306,-0.5141290758738184,-0.453593329381797,6bfb94aa
Linear,1,mape,CV,9.17710455333984,4.226601551926594,3.01669572136242,3.1709223300103266,5.966499897559011,5.1115648108396385,6bfb94aa
RF5,1,mape,CV,2.6316813767965614,1.46349277690059,1.623437236712423,1.1468015939075555,1.4357418999281344,1.6602309768490529,6bfb94aa
RF10,1,mape,CV,1.611172699510525,1.2708985664736405,1.201774770393934,1.1744576461137999,1.1002531565658717,1.2717113678115544,6bfb94aa
SVR-rbf,1,mape,CV,1.897264636505175,1.4742811064385735,1.3886630136245772,1.190354834662984,1.569453081399364,1.5040033345261348,6bfb94aa
SVR-linear,1,mape,CV,5.530463675570365,3.4645249910098457,2.1922046984456096,2.433440360188687,4.468903630187875,3.617907471080476,6bfb94aa
SVR-cubic,1,mape,CV,1.4305503191269622,1.0283679418633493,1.139147624281914,1.0610376637585754,1.1652899151550706,1.1648786928371744,6bfb94aa
XGBL10,1,mape,CV,1.57441347470339,1.6298086187276197,1.493143431304992,1.3372770583072904,1.2592914112600346,1.4587867988606653,6bfb94aa
XGBL15,1,mape,CV,1.765285568780437,1.7532970658050864,1.5289557001064833,1.4061236519810054,1.3082408499856033,1.552380567331723,6bfb94aa
XGBT10,1,mape,CV,1.57441347470339,1.6298086187276197,1.493143431304992,1.3372770583072904,1.2592914112600346,1.4587867988606653,6bfb94aa
XGBT15,1,mape,CV,1.765285568780437,1.7532970658050864,1.5289557001064833,1.4061236519810054,1.3082408499856033,1.552380567331723,6bfb94aa
GPR,1,mape,CV,1.4250916177734823,1.1401384747933476,1.1086624323961476,1.042251093372698,1.5748163109314777,1.2581919858534305,6bfb94aa
RNN8,1,mape,CV,1.0368513650364137,1.0347771872883091,1.173141549136333,1.0478143263386797,1.337128810016692,1.1259426475632854,6bfb94aa
LSTM8,1,mape,CV,1.1021546019466952,0.8576608735783477,0.8906180025557808,0.9359614990477746,1.1147681601740942,0.9802326274605384,6bfb94aa
RNN16,1,mape,CV,1.936022725045735,1.481793718218123,1.1205435363812135,1.0093677656797995,1.1483086780159686,1.339207284668168,6bfb94aa
LSTM16,1,mape,CV,1.6226784506722547,0.9814095788549168,1.1917148799880763,0.9708008567715939,1.0625155594018418,1.1658238651377366,6bfb94aa
SLSTM16,1,mape,CV,1.8307193170773521,0.9402533529085472,1.0938873769558797,0.8778050639079742,1.0751206308563612,1.1635571483412228,6bfb94aa
CNNRNN16,1,mape,CV,2.105022153424477,1.1544339730625617,1.0541491474799707,1.0127487077801627,1.5480379790303134,1.3748783921554972,6bfb94aa
MLP16,1,mape,CV,2.75174080139619,1.7622352246163049,1.056767092672379,0.9732213552976969,1.774918207870919,1.663776536370698,6bfb94aa
MLP8,1,mape,CV,1.7111355647122208,1.5095834467921792,1.1941461319665967,0.9768077090015153,1.482604695944972,1.374855509683497,6bfb94aa
Linear,1,mae,CV,1.3022380830553268,1.1927073273874123,1.6510670320580876,1.419548850126631,1.9687836299299473,1.5068689845114809,6bfb94aa
RF5,1,mae,CV,0.8116624662916317,0.7717301153961407,0.9061045137651416,0.872265361614545,0.8625824873579931,0.8448689888850904,6bfb94aa
RF10,1,mae,CV,0.7684010098858929,0.7611968713256736,0.8317812652526652,0.8654941349166524,0.7915302808306539,0.8036807124423075,6bfb94aa
SVR-rbf,1,mae,CV,0.7787514889780582,0.7750475026695103,0.9000388635025784,0.9181329932724678,0.8983330399720997,0.8540607776789428,6bfb94aa
SVR-linear,1,mae,CV,1.066856948373641,1.1062783835787018,1.2131469869368552,1.219324111338601,1.29798514795502,1.180718315636564,6bfb94aa
SVR-cubic,1,mae,CV,0.8323628852858445,0.8229766842167777,0.8827516141828274,0.9014957190430417,0.8784819499124541,0.8636137705281891,6bfb94aa
XGBL10,1,mae,CV,0.7994001096659915,0.8332979584562477,0.904169036404029,0.9687372275540864,0.8271579633302218,0.8665524590821152,6bfb94aa
XGBL15,1,mae,CV,0.8104434923100239,0.8284821417602475,0.8811259562827501,0.9928989717258686,0.8361970000981109,0.8698295124354003,6bfb94aa
XGBT10,1,mae,CV,0.7994001096659915,0.8332979584562477,0.904169036404029,0.9687372275540864,0.8271579633302218,0.8665524590821152,6bfb94aa
XGBT15,1,mae,CV,0.8104434923100239,0.8284821417602475,0.8811259562827501,0.9928989717258686,0.8361970000981109,0.8698295124354003,6bfb94aa
GPR,1,mae,CV,0.7429600042917229,0.7723891784432786,0.9034439067790212,0.8603012068727374,0.8425231970311463,0.8243234986835812,6bfb94aa
RNN8,1,mae,CV,0.7388417591414795,0.8165157424380438,0.8625012489622399,0.9112355335602836,0.8291221950103402,0.8316432958224773,6bfb94aa
LSTM8,1,mae,CV,0.702681922968484,0.7147086333423113,0.7494147070285144,0.7364788771888322,0.7660602241406157,0.7338688729337515,6bfb94aa
RNN16,1,mae,CV,0.6489739848533601,0.6324773069129834,0.7204462988845745,0.6498909237864158,0.7397773222231971,0.6783131673321062,6bfb94aa
LSTM16,1,mae,CV,0.7458531474726989,0.7236858069559227,0.7992583306342287,0.7641648534140574,0.7944891482944851,0.7654902573542784,6bfb94aa
SLSTM16,1,mae,CV,0.7303762533451419,0.7194794643686824,0.7574407652323467,0.7513059175485122,0.7338711256277123,0.7384947052244791,6bfb94aa
CNNRNN16,1,mae,CV,0.7869632327840111,0.7929017293800871,0.8061937833286145,0.8310318688548833,0.8422437334467396,0.8118668695588671,6bfb94aa
MLP16,1,mae,CV,0.7860825214384282,0.7819699200992714,0.830624866686157,0.8214254752030935,0.8174830065869299,0.807517158002776,6bfb94aa
MLP8,1,mae,CV,0.7931031088086484,0.7578912329345149,0.8150376340444796,0.7876857700041341,0.8017428988695587,0.7910921289322672,6bfb94aa
Linear,1,r2,TSCV,-3.659349703640533,-3.3912268956646754,-9.989625895394113,-9.452518911231346,-11.459213221636213,-7.590386925513376,6bfb94aa
RF5,1,r2,TSCV,-2.926825541502298,-2.2081221492546157,-2.6256895104033737,-4.176708857915107,-3.303830030915742,-3.0482352179982275,6bfb94aa
RF10,1,r2,TSCV,-2.463375930004107,-1.8328863677408394,-2.4346078086969527,-3.9952109033013015,-2.4478283869826454,-2.6347818793451694,6bfb94aa
SVR-rbf,1,r2,TSCV,-2.5867024542999184,-2.383030517289495,-2.763363079925953,-4.565828098197288,-3.417433273465691,-3.143271484635669,6bfb94aa
SVR-linear,1,r2,TSCV,-2.719385060015139,-2.444634123283187,-5.74451361078577,-6.028987456656173,-4.761988516362124,-4.339901753420479,6bfb94aa
SVR-cubic,1,r2,TSCV,-2.788739577591784,-2.7002232348450876,-2.838958593900995,-4.390995268331411,-3.1534657206974734,-3.17447647907335,6bfb94aa
XGBL10,1,r2,TSCV,-2.679709695838023,-1.9314818439860932,-2.4125721326102436,-3.257095178511409,-1.9663338787308735,-2.4494385459353287,6bfb94aa
XGBL15,1,r2,TSCV,-2.6774257514661586,-1.9045507085892468,-2.165556607754451,-3.2468716983429005,-2.043957008152071,-2.4076723548609658,6bfb94aa
XGBT10,1,r2,TSCV,-2.679709695838023,-1.9314818439860932,-2.4125721326102436,-3.257095178511409,-1.9663338787308735,-2.4494385459353287,6bfb94aa
XGBT15,1,r2,TSCV,-2.6774257514661586,-1.9045507085892468,-2.165556607754451,-3.2468716983429005,-2.043957008152071,-2.4076723548609658,6bfb94aa
GPR,1,r2,TSCV,-2.081275934630306,-1.901356025273776,-2.424044305915209,-3.3825188192191984,-2.487705480741571,-2.455380113156012,6bfb94aa
RNN8,1,r2,TSCV,-1.6604323295757615,-2.397145466743346,-4.213111445113042,-2.7833319559051217,-2.0090340713016084,-2.612611053727776,6bfb94aa
LSTM8,1,r2,TSCV,-1.8587069499826023,-1.817009932960105,-2.005909932682576,-2.135931227634749,-2.435579222218102,-2.0506274530956268,6bfb94aa
RNN16,1,r2,TSCV,-1.9688803986173185,-1.7777112469204965,-0.6917596464026101,-3.0537292703225,-1.931195069841227,-1.8846551264208304,6bfb94aa
LSTM16,1,r2,TSCV,-2.012609436591561,-1.5528699285073184,-2.2939360442446874,-2.440224249668513,-1.860289989956963,-2.0319859297938083,6bfb94aa
SLSTM16,1,r2,TSCV,-1.8341077778632786,-1.7307325074460311,-1.8437343355595828,-2.2558942436666,-1.6079630713137598,-1.8544863871698503,6bfb94aa
CNNRNN16,1,r2,TSCV,-1.6575054247427965,-2.1227808908550942,-2.1579143838109274,-3.915520800402467,-2.6622418315963756,-2.5031926662815325,6bfb94aa
MLP16,1,r2,TSCV,-2.22067084056363,-3.0575059324174827,-1.7492016537619621,-1.488984787881892,-3.540885470926961,-2.4114497371103853,6bfb94aa
MLP8,1,r2,TSCV,-1.176364762808015,-1.027934511042837,-3.5566243483737843,-3.247363203088529,-2.0577342847999933,-2.2132042220226316,6bfb94aa
Linear,1,mape,TSCV,1.9050561015944867,2.0653013238204547,3.0199694759298072,2.45325055699379,2.207607498782962,2.3302369914243,6bfb94aa
RF5,1,mape,TSCV,1.6024735183850491,1.544821880629762,1.7769605202795877,1.571207582688937,1.3872675276835986,1.5765462059333868,6bfb94aa
RF10,1,mape,TSCV,1.3994195677959118,1.3193619991540568,1.5958713672892078,1.4756578646099587,1.3473576377891976,1.4275336873276665,6bfb94aa
SVR-rbf,1,mape,TSCV,1.303267767875465,1.2335539796788262,1.7348351061291105,1.7004009475572386,1.4099754624292462,1.4764066527339772,6bfb94aa
SVR-linear,1,mape,TSCV,1.68192381020288,1.8324411307403699,2.7364354043045997,2.1004238589290565,2.1474841355607888,2.0997416679475394,6bfb94aa
SVR-cubic,1,mape,TSCV,1.357167830523729,1.4238454377933254,1.70412735548966,1.7492820506226279,1.2914013548792944,1.5051648058617273,6bfb94aa
XGBL10,1,mape,TSCV,1.2864254606039665,1.324500712766646,1.470966232156175,1.4653789903526966,1.1426295851319657,1.33798019620229,6bfb94aa
XGBL15,1,mape,TSCV,1.321374836806727,1.347933849741399,1.4495793257568943,1.5182427459063366,1.1954335679860157,1.3665128652394745,6bfb94aa
XGBT10,1,mape,TSCV,1.2864254606039665,1.324500712766646,1.470966232156175,1.4653789903526966,1.1426295851319657,1.33798019620229,6bfb94aa
XGBT15,1,mape,TSCV,1.321374836806727,1.347933849741399,1.4495793257568943,1.5182427459063366,1.1954335679860157,1.3665128652394745,6bfb94aa
GPR,1,mape,TSCV,1.2287852022422583,1.2257236408298384,1.5536889556458688,1.5115305861774502,1.2885688032688303,1.3616594376328492,6bfb94aa
RNN8,1,mape,TSCV,1.1185256344152466,1.139644597455355,1.7561891560781968,1.193167173074952,0.8694099562987584,1.2153873034645017,6bfb94aa
LSTM8,1,mape,TSCV,0.9827560061319092,1.0570937155287092,1.0253167996596386,1.009688755189612,1.0535823751578755,1.025687530333549,6bfb94aa
RNN16,1,mape,TSCV,1.3147576185484926,0.9907176960930746,1.0110486079411496,1.247864629056665,1.0179657932267598,1.1164708689732286,6bfb94aa
LSTM16,1,mape,TSCV,0.9667476788623098,0.851658944516833,1.1874452067656964,1.1964896476544704,1.0489198214162045,1.0502522598431028,6bfb94aa
SLSTM16,1,mape,TSCV,1.0387849348826652,0.9600406489325524,1.0015653397354376,1.0137449809601298,0.9846860742718506,0.9997643957565272,6bfb94aa
CNNRNN16,1,mape,TSCV,0.8603651266450262,1.2359631544584497,1.0631386034254096,1.3914632931412745,1.2304666591170643,1.1562793673574447,6bfb94aa
MLP16,1,mape,TSCV,1.1289736264268595,1.3828330020963333,1.14912063345843,1.363208425022378,1.254576988551534,1.255742535111107,6bfb94aa
MLP8,1,mape,TSCV,0.9630496236917988,1.0942138838315167,1.2578417164669877,1.3279935275266943,1.1269156313827957,1.1540028765799586,6bfb94aa
Linear,1,mae,TSCV,1.2517386770130832,1.2259797215839088,1.6645321276577363,1.6527514014272384,1.7881416210570342,1.5166287097478002,6bfb94aa
RF5,1,mae,TSCV,1.2306727987748878,1.1609710599254024,1.1028910344451934,1.1462264943370142,1.1757385177624708,1.163299981048994,6bfb94aa
RF10,1,mae,TSCV,1.1373307648868767,1.0858625483183617,1.033249497726441,1.1338371808134717,1.064145511210386,1.0908851005911075,6bfb94aa
SVR-rbf,1,mae,TSCV,1.0944898045118143,1.1282364147405346,1.0887102428684334,1.2180619546802776,1.1357609789585357,1.133051879151919,6bfb94aa
SVR-linear,1,mae,TSCV,1.1401557708263694,1.1090272867084277,1.3664387612422515,1.379159428353963,1.3840857124612904,1.2757733919184604,6bfb94aa
SVR-cubic,1,mae,TSCV,1.1744674985470478,1.2134345734796588,1.0963918583725756,1.2727526277321315,1.156235728959886,1.1826564574182599,6bfb94aa
XGBL10,1,mae,TSCV,1.1101522963255783,1.098622919741835,0.9691493258395203,1.2110012820790117,0.9461350867655836,1.0670121821503056,6bfb94aa
XGBL15,1,mae,TSCV,1.1134593915701054,1.089373875705963,0.9315190348824209,1.2048210929016177,0.9352880184669755,1.0548922827054166,6bfb94aa
XGBT10,1,mae,TSCV,1.1101522963255783,1.098622919741835,0.9691493258395203,1.2110012820790117,0.9461350867655836,1.0670121821503056,6bfb94aa
XGBT15,1,mae,TSCV,1.1134593915701054,1.089373875705963,0.9315190348824209,1.2048210929016177,0.9352880184669755,1.0548922827054166,6bfb94aa
GPR,1,mae,TSCV,1.034786788062788,1.068017776954837,1.0282205136983467,1.1704688820595928,1.0806132232677925,1.0764214368086713,6bfb94aa
RNN8,1,mae,TSCV,0.9271859893270659,1.1407700230540974,1.1822659429021443,1.1199761401895552,0.8851099077919807,1.0510616006529687,6bfb94aa
