id,filename,boxes,top_n,var_thresh,modes,frequency,season,methods,extra_indices,only_sea
d38dad7b,predictor_d38dad7b_12.parquet,0,15,0.15,2,2monthly,12,ps,PDO-ONI-SAM,True
a6a3b0e8,predictor_a6a3b0e8_1.parquet,0,20,0.15,2,2monthly,1,ps,PDO-ONI-SAM,True
a6a3b0e8,predictor_a6a3b0e8_2.parquet,0,20,0.15,2,2monthly,2,ps,PDO-ONI-SAM,True
a6a3b0e8,predictor_a6a3b0e8_3.parquet,0,20,0.15,2,2monthly,3,ps,PDO-ONI-SAM,True
a6a3b0e8,predictor_a6a3b0e8_4.parquet,0,20,0.15,2,2monthly,4,ps,PDO-ONI-SAM,True
a6a3b0e8,predictor_a6a3b0e8_5.parquet,0,20,0.15,2,2monthly,5,ps,PDO-ONI-SAM,True
a6a3b0e8,predictor_a6a3b0e8_6.parquet,0,20,0.15,2,2monthly,6,ps,PDO-ONI-SAM,True
a6a3b0e8,predictor_a6a3b0e8_7.parquet,0,20,0.15,2,2monthly,7,ps,PDO-ONI-SAM,True
a6a3b0e8,predictor_a6a3b0e8_8.parquet,0,20,0.15,2,2monthly,8,ps,PDO-ONI-SAM,True
a6a3b0e8,predictor_a6a3b0e8_9.parquet,0,20,0.15,2,2monthly,9,ps,PDO-ONI-SAM,True
a6a3b0e8,predictor_a6a3b0e8_10.parquet,0,20,0.15,2,2monthly,10,ps,PDO-ONI-SAM,True
a6a3b0e8,predictor_a6a3b0e8_11.parquet,0,20,0.15,2,2monthly,11,ps,PDO-ONI-SAM,True
a6a3b0e8,predictor_a6a3b0e8_12.parquet,0,20,0.15,2,2monthly,12,ps,PDO-ONI-SAM,True
36048593,predictor_36048593_1.parquet,0,30,0.15,2,2monthly,1,ps,PDO-ONI-SAM,True
36048593,predictor_36048593_2.parquet,0,30,0.15,2,2monthly,2,ps,PDO-ONI-SAM,True
36048593,predictor_36048593_3.parquet,0,30,0.15,2,2monthly,3,ps,PDO-ONI-SAM,True
36048593,predictor_36048593_4.parquet,0,30,0.15,2,2monthly,4,ps,PDO-ONI-SAM,True
36048593,predictor_36048593_5.parquet,0,30,0.15,2,2monthly,5,ps,PDO-ONI-SAM,True
36048593,predictor_36048593_6.parquet,0,30,0.15,2,2monthly,6,ps,PDO-ONI-SAM,True
36048593,predictor_36048593_7.parquet,0,30,0.15,2,2monthly,7,ps,PDO-ONI-SAM,True
36048593,predictor_36048593_8.parquet,0,30,0.15,2,2monthly,8,ps,PDO-ONI-SAM,True
36048593,predictor_36048593_9.parquet,0,30,0.15,2,2monthly,9,ps,PDO-ONI-SAM,True
36048593,predictor_36048593_10.parquet,0,30,0.15,2,2monthly,10,ps,PDO-ONI-SAM,True
36048593,predictor_36048593_11.parquet,0,30,0.15,2,2monthly,11,ps,PDO-ONI-SAM,True
36048593,predictor_36048593_12.parquet,0,30,0.15,2,2monthly,12,ps,PDO-ONI-SAM,True
93d9825b,predictor_93d9825b_1.parquet,0,5,nan,3,2monthly,1,ps,PDO-ONI-SAM,True
93d9825b,predictor_93d9825b_2.parquet,0,5,nan,3,2monthly,2,ps,PDO-ONI-SAM,True
93d9825b,predictor_93d9825b_3.parquet,0,5,nan,3,2monthly,3,ps,PDO-ONI-SAM,True
93d9825b,predictor_93d9825b_4.parquet,0,5,nan,3,2monthly,4,ps,PDO-ONI-SAM,True
93d9825b,predictor_93d9825b_5.parquet,0,5,nan,3,2monthly,5,ps,PDO-ONI-SAM,True
93d9825b,predictor_93d9825b_6.parquet,0,5,nan,3,2monthly,6,ps,PDO-ONI-SAM,True
93d9825b,predictor_93d9825b_7.parquet,0,5,nan,3,2monthly,7,ps,PDO-ONI-SAM,True
93d9825b,predictor_93d9825b_8.parquet,0,5,nan,3,2monthly,8,ps,PDO-ONI-SAM,True
93d9825b,predictor_93d9825b_9.parquet,0,5,nan,3,2monthly,9,ps,PDO-ONI-SAM,True
93d9825b,predictor_93d9825b_10.parquet,0,5,nan,3,2monthly,10,ps,PDO-ONI-SAM,True
93d9825b,predictor_93d9825b_11.parquet,0,5,nan,3,2monthly,11,ps,PDO-ONI-SAM,True
93d9825b,predictor_93d9825b_12.parquet,0,5,nan,3,2monthly,12,ps,PDO-ONI-SAM,True
d53af68d,predictor_d53af68d_1.parquet,0,10,nan,3,2monthly,1,ps,PDO-ONI-SAM,True
d53af68d,predictor_d53af68d_2.parquet,0,10,nan,3,2monthly,2,ps,PDO-ONI-SAM,True
d53af68d,predictor_d53af68d_3.parquet,0,10,nan,3,2monthly,3,ps,PDO-ONI-SAM,True
d53af68d,predictor_d53af68d_4.parquet,0,10,nan,3,2monthly,4,ps,PDO-ONI-SAM,True
d53af68d,predictor_d53af68d_5.parquet,0,10,nan,3,2monthly,5,ps,PDO-ONI-SAM,True
d53af68d,predictor_d53af68d_6.parquet,0,10,nan,3,2monthly,6,ps,PDO-ONI-SAM,True
d53af68d,predictor_d53af68d_7.parquet,0,10,nan,3,2monthly,7,ps,PDO-ONI-SAM,True
d53af68d,predictor_d53af68d_8.parquet,0,10,nan,3,2monthly,8,ps,PDO-ONI-SAM,True
d53af68d,predictor_d53af68d_9.parquet,0,10,nan,3,2monthly,9,ps,PDO-ONI-SAM,True
d53af68d,predictor_d53af68d_10.parquet,0,10,nan,3,2monthly,10,ps,PDO-ONI-SAM,True
d53af68d,predictor_d53af68d_11.parquet,0,10,nan,3,2monthly,11,ps,PDO-ONI-SAM,True
d53af68d,predictor_d53af68d_12.parquet,0,10,nan,3,2monthly,12,ps,PDO-ONI-SAM,True
ce3212c2,predictor_ce3212c2_1.parquet,0,15,nan,3,2monthly,1,ps,PDO-ONI-SAM,True
ce3212c2,predictor_ce3212c2_2.parquet,0,15,nan,3,2monthly,2,ps,PDO-ONI-SAM,True
ce3212c2,predictor_ce3212c2_3.parquet,0,15,nan,3,2monthly,3,ps,PDO-ONI-SAM,True
ce3212c2,predictor_ce3212c2_4.parquet,0,15,nan,3,2monthly,4,ps,PDO-ONI-SAM,True
ce3212c2,predictor_ce3212c2_5.parquet,0,15,nan,3,2monthly,5,ps,PDO-ONI-SAM,True
ce3212c2,predictor_ce3212c2_6.parquet,0,15,nan,3,2monthly,6,ps,PDO-ONI-SAM,True
ce3212c2,predictor_ce3212c2_7.parquet,0,15,nan,3,2monthly,7,ps,PDO-ONI-SAM,True
ce3212c2,predictor_ce3212c2_8.parquet,0,15,nan,3,2monthly,8,ps,PDO-ONI-SAM,True
ce3212c2,predictor_ce3212c2_9.parquet,0,15,nan,3,2monthly,9,ps,PDO-ONI-SAM,True
ce3212c2,predictor_ce3212c2_10.parquet,0,15,nan,3,2monthly,10,ps,PDO-ONI-SAM,True
ce3212c2,predictor_ce3212c2_11.parquet,0,15,nan,3,2monthly,11,ps,PDO-ONI-SAM,True
ce3212c2,predictor_ce3212c2_12.parquet,0,15,nan,3,2monthly,12,ps,PDO-ONI-SAM,True
22250158,predictor_22250158_1.parquet,0,20,nan,3,2monthly,1,ps,PDO-ONI-SAM,True
22250158,predictor_22250158_2.parquet,0,20,nan,3,2monthly,2,ps,PDO-ONI-SAM,True
22250158,predictor_22250158_3.parquet,0,20,nan,3,2monthly,3,ps,PDO-ONI-SAM,True
22250158,predictor_22250158_4.parquet,0,20,nan,3,2monthly,4,ps,PDO-ONI-SAM,True
22250158,predictor_22250158_5.parquet,0,20,nan,3,2monthly,5,ps,PDO-ONI-SAM,True
22250158,predictor_22250158_6.parquet,0,20,nan,3,2monthly,6,ps,PDO-ONI-SAM,True
22250158,predictor_22250158_7.parquet,0,20,nan,3,2monthly,7,ps,PDO-ONI-SAM,True
22250158,predictor_22250158_8.parquet,0,20,nan,3,2monthly,8,ps,PDO-ONI-SAM,True
22250158,predictor_22250158_9.parquet,0,20,nan,3,2monthly,9,ps,PDO-ONI-SAM,True
22250158,predictor_22250158_10.parquet,0,20,nan,3,2monthly,10,ps,PDO-ONI-SAM,True
22250158,predictor_22250158_11.parquet,0,20,nan,3,2monthly,11,ps,PDO-ONI-SAM,True
22250158,predictor_22250158_12.parquet,0,20,nan,3,2monthly,12,ps,PDO-ONI-SAM,True
3026e6d4,predictor_3026e6d4_1.parquet,0,30,nan,3,2monthly,1,ps,PDO-ONI-SAM,True
3026e6d4,predictor_3026e6d4_2.parquet,0,30,nan,3,2monthly,2,ps,PDO-ONI-SAM,True
3026e6d4,predictor_3026e6d4_3.parquet,0,30,nan,3,2monthly,3,ps,PDO-ONI-SAM,True
3026e6d4,predictor_3026e6d4_4.parquet,0,30,nan,3,2monthly,4,ps,PDO-ONI-SAM,True
3026e6d4,predictor_3026e6d4_5.parquet,0,30,nan,3,2monthly,5,ps,PDO-ONI-SAM,True
3026e6d4,predictor_3026e6d4_6.parquet,0,30,nan,3,2monthly,6,ps,PDO-ONI-SAM,True
3026e6d4,predictor_3026e6d4_7.parquet,0,30,nan,3,2monthly,7,ps,PDO-ONI-SAM,True
3026e6d4,predictor_3026e6d4_8.parquet,0,30,nan,3,2monthly,8,ps,PDO-ONI-SAM,True
3026e6d4,predictor_3026e6d4_9.parquet,0,30,nan,3,2monthly,9,ps,PDO-ONI-SAM,True
3026e6d4,predictor_3026e6d4_10.parquet,0,30,nan,3,2monthly,10,ps,PDO-ONI-SAM,True
3026e6d4,predictor_3026e6d4_11.parquet,0,30,nan,3,2monthly,11,ps,PDO-ONI-SAM,True
3026e6d4,predictor_3026e6d4_12.parquet,0,30,nan,3,2monthly,12,ps,PDO-ONI-SAM,True
fcaa2a7c,predictor_fcaa2a7c_1.parquet,0,5,0.05,3,2monthly,1,ps,PDO-ONI-SAM,True
fcaa2a7c,predictor_fcaa2a7c_2.parquet,0,5,0.05,3,2monthly,2,ps,PDO-ONI-SAM,True
fcaa2a7c,predictor_fcaa2a7c_3.parquet,0,5,0.05,3,2monthly,3,ps,PDO-ONI-SAM,True
fcaa2a7c,predictor_fcaa2a7c_4.parquet,0,5,0.05,3,2monthly,4,ps,PDO-ONI-SAM,True
fcaa2a7c,predictor_fcaa2a7c_5.parquet,0,5,0.05,3,2monthly,5,ps,PDO-ONI-SAM,True
fcaa2a7c,predictor_fcaa2a7c_6.parquet,0,5,0.05,3,2monthly,6,ps,PDO-ONI-SAM,True
fcaa2a7c,predictor_fcaa2a7c_7.parquet,0,5,0.05,3,2monthly,7,ps,PDO-ONI-SAM,True
fcaa2a7c,predictor_fcaa2a7c_8.parquet,0,5,0.05,3,2monthly,8,ps,PDO-ONI-SAM,True
fcaa2a7c,predictor_fcaa2a7c_9.parquet,0,5,0.05,3,2monthly,9,ps,PDO-ONI-SAM,True
fcaa2a7c,predictor_fcaa2a7c_10.parquet,0,5,0.05,3,2monthly,10,ps,PDO-ONI-SAM,True
fcaa2a7c,predictor_fcaa2a7c_11.parquet,0,5,0.05,3,2monthly,11,ps,PDO-ONI-SAM,True
fcaa2a7c,predictor_fcaa2a7c_12.parquet,0,5,0.05,3,2monthly,12,ps,PDO-ONI-SAM,True
44440fcb,predictor_44440fcb_1.parquet,0,10,0.05,3,2monthly,1,ps,PDO-ONI-SAM,True
44440fcb,predictor_44440fcb_2.parquet,0,10,0.05,3,2monthly,2,ps,PDO-ONI-SAM,True
44440fcb,predictor_44440fcb_3.parquet,0,10,0.05,3,2monthly,3,ps,PDO-ONI-SAM,True
44440fcb,predictor_44440fcb_4.parquet,0,10,0.05,3,2monthly,4,ps,PDO-ONI-SAM,True
44440fcb,predictor_44440fcb_5.parquet,0,10,0.05,3,2monthly,5,ps,PDO-ONI-SAM,True
44440fcb,predictor_44440fcb_6.parquet,0,10,0.05,3,2monthly,6,ps,PDO-ONI-SAM,True
44440fcb,predictor_44440fcb_7.parquet,0,10,0.05,3,2monthly,7,ps,PDO-ONI-SAM,True
44440fcb,predictor_44440fcb_8.parquet,0,10,0.05,3,2monthly,8,ps,PDO-ONI-SAM,True
44440fcb,predictor_44440fcb_9.parquet,0,10,0.05,3,2monthly,9,ps,PDO-ONI-SAM,True
44440fcb,predictor_44440fcb_10.parquet,0,10,0.05,3,2monthly,10,ps,PDO-ONI-SAM,True
44440fcb,predictor_44440fcb_11.parquet,0,10,0.05,3,2monthly,11,ps,PDO-ONI-SAM,True
44440fcb,predictor_44440fcb_12.parquet,0,10,0.05,3,2monthly,12,ps,PDO-ONI-SAM,True
ac11c437,predictor_ac11c437_1.parquet,0,15,0.05,3,2monthly,1,ps,PDO-ONI-SAM,True
ac11c437,predictor_ac11c437_2.parquet,0,15,0.05,3,2monthly,2,ps,PDO-ONI-SAM,True
ac11c437,predictor_ac11c437_3.parquet,0,15,0.05,3,2monthly,3,ps,PDO-ONI-SAM,True
ac11c437,predictor_ac11c437_4.parquet,0,15,0.05,3,2monthly,4,ps,PDO-ONI-SAM,True
ac11c437,predictor_ac11c437_5.parquet,0,15,0.05,3,2monthly,5,ps,PDO-ONI-SAM,True
ac11c437,predictor_ac11c437_6.parquet,0,15,0.05,3,2monthly,6,ps,PDO-ONI-SAM,True
ac11c437,predictor_ac11c437_7.parquet,0,15,0.05,3,2monthly,7,ps,PDO-ONI-SAM,True
ac11c437,predictor_ac11c437_8.parquet,0,15,0.05,3,2monthly,8,ps,PDO-ONI-SAM,True
ac11c437,predictor_ac11c437_9.parquet,0,15,0.05,3,2monthly,9,ps,PDO-ONI-SAM,True
ac11c437,predictor_ac11c437_10.parquet,0,15,0.05,3,2monthly,10,ps,PDO-ONI-SAM,True
ac11c437,predictor_ac11c437_11.parquet,0,15,0.05,3,2monthly,11,ps,PDO-ONI-SAM,True
ac11c437,predictor_ac11c437_12.parquet,0,15,0.05,3,2monthly,12,ps,PDO-ONI-SAM,True
14cc57d2,predictor_14cc57d2_1.parquet,0,20,0.05,3,2monthly,1,ps,PDO-ONI-SAM,True
14cc57d2,predictor_14cc57d2_2.parquet,0,20,0.05,3,2monthly,2,ps,PDO-ONI-SAM,True
14cc57d2,predictor_14cc57d2_3.parquet,0,20,0.05,3,2monthly,3,ps,PDO-ONI-SAM,True
14cc57d2,predictor_14cc57d2_4.parquet,0,20,0.05,3,2monthly,4,ps,PDO-ONI-SAM,True
14cc57d2,predictor_14cc57d2_5.parquet,0,20,0.05,3,2monthly,5,ps,PDO-ONI-SAM,True
14cc57d2,predictor_14cc57d2_6.parquet,0,20,0.05,3,2monthly,6,ps,PDO-ONI-SAM,True
14cc57d2,predictor_14cc57d2_7.parquet,0,20,0.05,3,2monthly,7,ps,PDO-ONI-SAM,True
14cc57d2,predictor_14cc57d2_8.parquet,0,20,0.05,3,2monthly,8,ps,PDO-ONI-SAM,True
14cc57d2,predictor_14cc57d2_9.parquet,0,20,0.05,3,2monthly,9,ps,PDO-ONI-SAM,True
14cc57d2,predictor_14cc57d2_10.parquet,0,20,0.05,3,2monthly,10,ps,PDO-ONI-SAM,True
14cc57d2,predictor_14cc57d2_11.parquet,0,20,0.05,3,2monthly,11,ps,PDO-ONI-SAM,True
14cc57d2,predictor_14cc57d2_12.parquet,0,20,0.05,3,2monthly,12,ps,PDO-ONI-SAM,True
c7dd2321,predictor_c7dd2321_1.parquet,0,30,0.05,3,2monthly,1,ps,PDO-ONI-SAM,True
c7dd2321,predictor_c7dd2321_2.parquet,0,30,0.05,3,2monthly,2,ps,PDO-ONI-SAM,True
c7dd2321,predictor_c7dd2321_3.parquet,0,30,0.05,3,2monthly,3,ps,PDO-ONI-SAM,True
c7dd2321,predictor_c7dd2321_4.parquet,0,30,0.05,3,2monthly,4,ps,PDO-ONI-SAM,True
c7dd2321,predictor_c7dd2321_5.parquet,0,30,0.05,3,2monthly,5,ps,PDO-ONI-SAM,True
c7dd2321,predictor_c7dd2321_6.parquet,0,30,0.05,3,2monthly,6,ps,PDO-ONI-SAM,True
c7dd2321,predictor_c7dd2321_7.parquet,0,30,0.05,3,2monthly,7,ps,PDO-ONI-SAM,True
c7dd2321,predictor_c7dd2321_8.parquet,0,30,0.05,3,2monthly,8,ps,PDO-ONI-SAM,True
c7dd2321,predictor_c7dd2321_9.parquet,0,30,0.05,3,2monthly,9,ps,PDO-ONI-SAM,True
c7dd2321,predictor_c7dd2321_10.parquet,0,30,0.05,3,2monthly,10,ps,PDO-ONI-SAM,True
c7dd2321,predictor_c7dd2321_11.parquet,0,30,0.05,3,2monthly,11,ps,PDO-ONI-SAM,True
c7dd2321,predictor_c7dd2321_12.parquet,0,30,0.05,3,2monthly,12,ps,PDO-ONI-SAM,True
ab2cf882,predictor_ab2cf882_1.parquet,0,5,0.1,3,2monthly,1,ps,PDO-ONI-SAM,True
ab2cf882,predictor_ab2cf882_2.parquet,0,5,0.1,3,2monthly,2,ps,PDO-ONI-SAM,True
ab2cf882,predictor_ab2cf882_3.parquet,0,5,0.1,3,2monthly,3,ps,PDO-ONI-SAM,True
ab2cf882,predictor_ab2cf882_4.parquet,0,5,0.1,3,2monthly,4,ps,PDO-ONI-SAM,True
ab2cf882,predictor_ab2cf882_5.parquet,0,5,0.1,3,2monthly,5,ps,PDO-ONI-SAM,True
ab2cf882,predictor_ab2cf882_6.parquet,0,5,0.1,3,2monthly,6,ps,PDO-ONI-SAM,True
ab2cf882,predictor_ab2cf882_7.parquet,0,5,0.1,3,2monthly,7,ps,PDO-ONI-SAM,True
ab2cf882,predictor_ab2cf882_8.parquet,0,5,0.1,3,2monthly,8,ps,PDO-ONI-SAM,True
ab2cf882,predictor_ab2cf882_9.parquet,0,5,0.1,3,2monthly,9,ps,PDO-ONI-SAM,True
ab2cf882,predictor_ab2cf882_10.parquet,0,5,0.1,3,2monthly,10,ps,PDO-ONI-SAM,True
ab2cf882,predictor_ab2cf882_11.parquet,0,5,0.1,3,2monthly,11,ps,PDO-ONI-SAM,True
ab2cf882,predictor_ab2cf882_12.parquet,0,5,0.1,3,2monthly,12,ps,PDO-ONI-SAM,True
dfc7fb63,predictor_dfc7fb63_1.parquet,0,10,0.1,3,2monthly,1,ps,PDO-ONI-SAM,True
dfc7fb63,predictor_dfc7fb63_2.parquet,0,10,0.1,3,2monthly,2,ps,PDO-ONI-SAM,True
dfc7fb63,predictor_dfc7fb63_3.parquet,0,10,0.1,3,2monthly,3,ps,PDO-ONI-SAM,True
dfc7fb63,predictor_dfc7fb63_4.parquet,0,10,0.1,3,2monthly,4,ps,PDO-ONI-SAM,True
dfc7fb63,predictor_dfc7fb63_5.parquet,0,10,0.1,3,2monthly,5,ps,PDO-ONI-SAM,True
dfc7fb63,predictor_dfc7fb63_6.parquet,0,10,0.1,3,2monthly,6,ps,PDO-ONI-SAM,True
dfc7fb63,predictor_dfc7fb63_7.parquet,0,10,0.1,3,2monthly,7,ps,PDO-ONI-SAM,True
dfc7fb63,predictor_dfc7fb63_8.parquet,0,10,0.1,3,2monthly,8,ps,PDO-ONI-SAM,True
dfc7fb63,predictor_dfc7fb63_9.parquet,0,10,0.1,3,2monthly,9,ps,PDO-ONI-SAM,True
dfc7fb63,predictor_dfc7fb63_10.parquet,0,10,0.1,3,2monthly,10,ps,PDO-ONI-SAM,True
dfc7fb63,predictor_dfc7fb63_11.parquet,0,10,0.1,3,2monthly,11,ps,PDO-ONI-SAM,True
dfc7fb63,predictor_dfc7fb63_12.parquet,0,10,0.1,3,2monthly,12,ps,PDO-ONI-SAM,True
656a4ffb,predictor_656a4ffb_1.parquet,0,15,0.1,3,2monthly,1,ps,PDO-ONI-SAM,True
656a4ffb,predictor_656a4ffb_2.parquet,0,15,0.1,3,2monthly,2,ps,PDO-ONI-SAM,True
656a4ffb,predictor_656a4ffb_3.parquet,0,15,0.1,3,2monthly,3,ps,PDO-ONI-SAM,True
656a4ffb,predictor_656a4ffb_4.parquet,0,15,0.1,3,2monthly,4,ps,PDO-ONI-SAM,True
656a4ffb,predictor_656a4ffb_5.parquet,0,15,0.1,3,2monthly,5,ps,PDO-ONI-SAM,True
656a4ffb,predictor_656a4ffb_6.parquet,0,15,0.1,3,2monthly,6,ps,PDO-ONI-SAM,True
656a4ffb,predictor_656a4ffb_7.parquet,0,15,0.1,3,2monthly,7,ps,PDO-ONI-SAM,True
656a4ffb,predictor_656a4ffb_8.parquet,0,15,0.1,3,2monthly,8,ps,PDO-ONI-SAM,True
656a4ffb,predictor_656a4ffb_9.parquet,0,15,0.1,3,2monthly,9,ps,PDO-ONI-SAM,True
656a4ffb,predictor_656a4ffb_10.parquet,0,15,0.1,3,2monthly,10,ps,PDO-ONI-SAM,True
656a4ffb,predictor_656a4ffb_11.parquet,0,15,0.1,3,2monthly,11,ps,PDO-ONI-SAM,True
656a4ffb,predictor_656a4ffb_12.parquet,0,15,0.1,3,2monthly,12,ps,PDO-ONI-SAM,True
d0b70da8,predictor_d0b70da8_1.parquet,0,20,0.1,3,2monthly,1,ps,PDO-ONI-SAM,True
d0b70da8,predictor_d0b70da8_2.parquet,0,20,0.1,3,2monthly,2,ps,PDO-ONI-SAM,True
d0b70da8,predictor_d0b70da8_3.parquet,0,20,0.1,3,2monthly,3,ps,PDO-ONI-SAM,True
d0b70da8,predictor_d0b70da8_4.parquet,0,20,0.1,3,2monthly,4,ps,PDO-ONI-SAM,True
d0b70da8,predictor_d0b70da8_5.parquet,0,20,0.1,3,2monthly,5,ps,PDO-ONI-SAM,True
d0b70da8,predictor_d0b70da8_6.parquet,0,20,0.1,3,2monthly,6,ps,PDO-ONI-SAM,True
d0b70da8,predictor_d0b70da8_7.parquet,0,20,0.1,3,2monthly,7,ps,PDO-ONI-SAM,True
d0b70da8,predictor_d0b70da8_8.parquet,0,20,0.1,3,2monthly,8,ps,PDO-ONI-SAM,True
d0b70da8,predictor_d0b70da8_9.parquet,0,20,0.1,3,2monthly,9,ps,PDO-ONI-SAM,True
d0b70da8,predictor_d0b70da8_10.parquet,0,20,0.1,3,2monthly,10,ps,PDO-ONI-SAM,True
d0b70da8,predictor_d0b70da8_11.parquet,0,20,0.1,3,2monthly,11,ps,PDO-ONI-SAM,True
d0b70da8,predictor_d0b70da8_12.parquet,0,20,0.1,3,2monthly,12,ps,PDO-ONI-SAM,True
b8fc073f,predictor_b8fc073f_1.parquet,0,30,0.1,3,2monthly,1,ps,PDO-ONI-SAM,True
b8fc073f,predictor_b8fc073f_2.parquet,0,30,0.1,3,2monthly,2,ps,PDO-ONI-SAM,True
b8fc073f,predictor_b8fc073f_3.parquet,0,30,0.1,3,2monthly,3,ps,PDO-ONI-SAM,True
b8fc073f,predictor_b8fc073f_4.parquet,0,30,0.1,3,2monthly,4,ps,PDO-ONI-SAM,True
b8fc073f,predictor_b8fc073f_5.parquet,0,30,0.1,3,2monthly,5,ps,PDO-ONI-SAM,True
b8fc073f,predictor_b8fc073f_6.parquet,0,30,0.1,3,2monthly,6,ps,PDO-ONI-SAM,True
b8fc073f,predictor_b8fc073f_7.parquet,0,30,0.1,3,2monthly,7,ps,PDO-ONI-SAM,True
b8fc073f,predictor_b8fc073f_8.parquet,0,30,0.1,3,2monthly,8,ps,PDO-ONI-SAM,True
b8fc073f,predictor_b8fc073f_9.parquet,0,30,0.1,3,2monthly,9,ps,PDO-ONI-SAM,True
b8fc073f,predictor_b8fc073f_10.parquet,0,30,0.1,3,2monthly,10,ps,PDO-ONI-SAM,True
b8fc073f,predictor_b8fc073f_11.parquet,0,30,0.1,3,2monthly,11,ps,PDO-ONI-SAM,True
b8fc073f,predictor_b8fc073f_12.parquet,0,30,0.1,3,2monthly,12,ps,PDO-ONI-SAM,True
bdcf6dd6,predictor_bdcf6dd6_1.parquet,0,5,0.15,3,2monthly,1,ps,PDO-ONI-SAM,True
bdcf6dd6,predictor_bdcf6dd6_2.parquet,0,5,0.15,3,2monthly,2,ps,PDO-ONI-SAM,True
bdcf6dd6,predictor_bdcf6dd6_3.parquet,0,5,0.15,3,2monthly,3,ps,PDO-ONI-SAM,True
bdcf6dd6,predictor_bdcf6dd6_4.parquet,0,5,0.15,3,2monthly,4,ps,PDO-ONI-SAM,True
bdcf6dd6,predictor_bdcf6dd6_5.parquet,0,5,0.15,3,2monthly,5,ps,PDO-ONI-SAM,True
bdcf6dd6,predictor_bdcf6dd6_6.parquet,0,5,0.15,3,2monthly,6,ps,PDO-ONI-SAM,True
bdcf6dd6,predictor_bdcf6dd6_7.parquet,0,5,0.15,3,2monthly,7,ps,PDO-ONI-SAM,True
bdcf6dd6,predictor_bdcf6dd6_8.parquet,0,5,0.15,3,2monthly,8,ps,PDO-ONI-SAM,True
bdcf6dd6,predictor_bdcf6dd6_9.parquet,0,5,0.15,3,2monthly,9,ps,PDO-ONI-SAM,True
bdcf6dd6,predictor_bdcf6dd6_10.parquet,0,5,0.15,3,2monthly,10,ps,PDO-ONI-SAM,True
bdcf6dd6,predictor_bdcf6dd6_11.parquet,0,5,0.15,3,2monthly,11,ps,PDO-ONI-SAM,True
bdcf6dd6,predictor_bdcf6dd6_12.parquet,0,5,0.15,3,2monthly,12,ps,PDO-ONI-SAM,True
7c35fe20,predictor_7c35fe20_1.parquet,0,10,0.15,3,2monthly,1,ps,PDO-ONI-SAM,True
7c35fe20,predictor_7c35fe20_2.parquet,0,10,0.15,3,2monthly,2,ps,PDO-ONI-SAM,True
7c35fe20,predictor_7c35fe20_3.parquet,0,10,0.15,3,2monthly,3,ps,PDO-ONI-SAM,True
7c35fe20,predictor_7c35fe20_4.parquet,0,10,0.15,3,2monthly,4,ps,PDO-ONI-SAM,True
7c35fe20,predictor_7c35fe20_5.parquet,0,10,0.15,3,2monthly,5,ps,PDO-ONI-SAM,True
7c35fe20,predictor_7c35fe20_6.parquet,0,10,0.15,3,2monthly,6,ps,PDO-ONI-SAM,True
7c35fe20,predictor_7c35fe20_7.parquet,0,10,0.15,3,2monthly,7,ps,PDO-ONI-SAM,True
7c35fe20,predictor_7c35fe20_8.parquet,0,10,0.15,3,2monthly,8,ps,PDO-ONI-SAM,True
7c35fe20,predictor_7c35fe20_9.parquet,0,10,0.15,3,2monthly,9,ps,PDO-ONI-SAM,True
7c35fe20,predictor_7c35fe20_10.parquet,0,10,0.15,3,2monthly,10,ps,PDO-ONI-SAM,True
7c35fe20,predictor_7c35fe20_11.parquet,0,10,0.15,3,2monthly,11,ps,PDO-ONI-SAM,True
7c35fe20,predictor_7c35fe20_12.parquet,0,10,0.15,3,2monthly,12,ps,PDO-ONI-SAM,True
1b997608,predictor_1b997608_1.parquet,0,15,0.15,3,2monthly,1,ps,PDO-ONI-SAM,True
1b997608,predictor_1b997608_2.parquet,0,15,0.15,3,2monthly,2,ps,PDO-ONI-SAM,True
1b997608,predictor_1b997608_3.parquet,0,15,0.15,3,2monthly,3,ps,PDO-ONI-SAM,True
1b997608,predictor_1b997608_4.parquet,0,15,0.15,3,2monthly,4,ps,PDO-ONI-SAM,True
1b997608,predictor_1b997608_5.parquet,0,15,0.15,3,2monthly,5,ps,PDO-ONI-SAM,True
1b997608,predictor_1b997608_6.parquet,0,15,0.15,3,2monthly,6,ps,PDO-ONI-SAM,True
1b997608,predictor_1b997608_7.parquet,0,15,0.15,3,2monthly,7,ps,PDO-ONI-SAM,True
1b997608,predictor_1b997608_8.parquet,0,15,0.15,3,2monthly,8,ps,PDO-ONI-SAM,True
1b997608,predictor_1b997608_9.parquet,0,15,0.15,3,2monthly,9,ps,PDO-ONI-SAM,True
1b997608,predictor_1b997608_10.parquet,0,15,0.15,3,2monthly,10,ps,PDO-ONI-SAM,True
1b997608,predictor_1b997608_11.parquet,0,15,0.15,3,2monthly,11,ps,PDO-ONI-SAM,True
1b997608,predictor_1b997608_12.parquet,0,15,0.15,3,2monthly,12,ps,PDO-ONI-SAM,True
f8dcf6a5,predictor_f8dcf6a5_1.parquet,0,20,0.15,3,2monthly,1,ps,PDO-ONI-SAM,True
f8dcf6a5,predictor_f8dcf6a5_2.parquet,0,20,0.15,3,2monthly,2,ps,PDO-ONI-SAM,True
